Data_minute,Valor,Ticker
2024-11-26 01:31,"547.148,87",BTC-BRL
2024-11-26 01:32,"547.029,20",BTC-BRL
2024-11-26 01:34,"547.530,12",BTC-BRL
2024-11-26 01:35,"547.664,71",BTC-BRL
2024-11-26 01:37,"547.622,89",BTC-BRL
2024-11-26 01:38,"548.248,52",BTC-BRL
2024-11-26 01:40,"548.251,59",BTC-BRL
2024-11-26 01:41,"548.286,33",BTC-BRL
2024-11-26 01:43,"547.918,88",BTC-BRL
2024-11-26 01:44,"547.373,35",BTC-BRL
2024-11-26 01:46,"547.373,35",BTC-BRL
2024-11-26 01:47,"547.567,76",BTC-BRL
2024-11-26 01:49,"547.590,55",BTC-BRL
2024-11-26 01:50,"547.691,28",BTC-BRL
2024-11-26 01:52,"547.688,15",BTC-BRL
2024-11-26 01:53,"547.725,39",BTC-BRL
2024-11-26 01:55,"547.416,26",BTC-BRL
2024-11-26 01:56,"547.160,83",BTC-BRL
2024-11-26 01:58,"547.257,83",BTC-BRL
2024-11-26 01:59,"547.207,85",BTC-BRL
2024-11-26 02:01,"547.073,09",BTC-BRL
2024-11-26 02:02,"546.924,99",BTC-BRL
2024-11-26 02:04,"546.719,67",BTC-BRL
2024-11-26 02:05,"547.093,28",BTC-BRL
2024-11-26 02:07,"547.155,22",BTC-BRL
2024-11-26 02:08,"547.364,72",BTC-BRL
2024-11-26 02:10,"547.584,12",BTC-BRL
2024-11-26 02:11,"547.833,78",BTC-BRL
2024-11-26 02:13,"547.994,55",BTC-BRL
2024-11-26 02:15,"547.897,81",BTC-BRL
2024-11-26 02:16,"547.550,34",BTC-BRL
2024-11-26 02:18,"547.536,02",BTC-BRL
2024-11-26 02:19,"546.535,62",BTC-BRL
2024-11-26 02:21,"546.583,29",BTC-BRL
2024-11-26 02:22,"546.991,43",BTC-BRL
2024-11-26 02:24,"547.026,51",BTC-BRL
2024-11-26 02:25,"547.026,51",BTC-BRL
2024-11-26 02:27,"547.326,73",BTC-BRL
2024-11-26 02:28,"547.526,74",BTC-BRL
2024-11-26 10:38,"535.862,23",BTC-BRL
2024-11-26 10:39,"535.898,91",BTC-BRL
2024-11-26 10:41,"535.955,10",BTC-BRL
2024-11-26 10:42,"536.248,10",BTC-BRL
2024-11-26 10:44,"535.401,11",BTC-BRL
2024-11-26 10:45,"535.325,85",BTC-BRL
2024-11-26 10:47,"535.381,16",BTC-BRL
2024-11-26 10:48,"535.194,33",BTC-BRL
2024-11-26 10:50,"535.735,52",BTC-BRL
2024-11-26 10:51,"535.859,90",BTC-BRL
2024-11-26 10:53,"535.553,37",BTC-BRL
2024-11-26 10:55,"536.552,98",BTC-BRL
2024-11-26 10:56,"536.432,79",BTC-BRL
2024-11-26 10:58,"536.884,80",BTC-BRL
2024-11-26 10:59,"536.764,74",BTC-BRL
2024-11-26 11:01,"535.807,25",BTC-BRL
2024-11-26 11:02,"535.609,90",BTC-BRL
2024-11-26 11:04,"535.241,88",BTC-BRL
2024-11-26 11:05,"535.317,98",BTC-BRL
2024-11-26 11:07,"534.324,55",BTC-BRL
2024-11-26 11:08,"534.001,86",BTC-BRL
2024-11-26 11:10,"533.714,67",BTC-BRL
2024-11-26 11:11,"534.134,67",BTC-BRL
2024-11-26 11:13,"534.588,00",BTC-BRL
2024-11-26 11:14,"534.675,57",BTC-BRL
2024-11-26 11:16,"534.143,07",BTC-BRL
2024-11-26 11:17,"534.320,93",BTC-BRL
2024-11-26 11:19,"534.513,11",BTC-BRL
2024-11-26 11:20,"534.278,10",BTC-BRL
2024-11-26 11:22,"534.520,06",BTC-BRL
2024-11-26 11:23,"535.628,85",BTC-BRL
2024-11-26 11:25,"535.795,03",BTC-BRL
2024-11-26 11:26,"536.587,59",BTC-BRL
2024-11-26 11:28,"535.552,31",BTC-BRL
2024-11-26 13:02,"539.989,18",BTC-BRL
2024-11-26 13:03,"538.875,97",BTC-BRL
2024-11-26 13:05,"539.066,83",BTC-BRL
2024-11-26 13:06,"540.540,92",BTC-BRL
2024-11-26 13:08,"541.014,88",BTC-BRL
2024-11-26 13:09,"541.529,83",BTC-BRL
2024-11-26 13:11,"542.063,15",BTC-BRL
2024-11-26 13:13,"541.488,81",BTC-BRL
2024-11-26 13:14,"541.032,09",BTC-BRL
2024-11-26 13:16,"541.034,90",BTC-BRL
2024-11-26 13:17,"541.886,12",BTC-BRL
2024-11-26 13:19,"541.831,71",BTC-BRL
2024-11-26 13:20,"542.205,62",BTC-BRL
2024-11-26 13:22,"542.233,33",BTC-BRL
2024-11-26 13:23,"543.258,42",BTC-BRL
2024-11-26 13:25,"544.365,64",BTC-BRL
2024-11-26 13:26,"544.536,83",BTC-BRL
2024-11-26 13:28,"545.231,46",BTC-BRL
2024-11-26 13:29,"546.672,19",BTC-BRL
2024-11-26 13:31,"547.430,33",BTC-BRL
2024-11-26 13:32,"547.651,59",BTC-BRL
2024-11-26 13:34,"548.307,14",BTC-BRL
2024-11-26 13:36,"548.034,37",BTC-BRL
2024-11-26 13:37,"548.034,37",BTC-BRL
2024-11-26 13:39,"547.584,65",BTC-BRL
2024-11-26 13:40,"547.862,75",BTC-BRL
2024-11-26 13:42,"548.257,97",BTC-BRL
2024-11-26 13:43,"548.464,65",BTC-BRL
2024-11-26 13:45,"549.014,26",BTC-BRL
2024-11-26 13:46,"549.467,80",BTC-BRL
2024-11-26 13:48,"549.640,72",BTC-BRL
2024-11-26 13:49,"549.022,15",BTC-BRL
2024-11-26 13:51,"549.060,11",BTC-BRL
2024-11-26 13:52,"547.946,90",BTC-BRL
2024-11-26 13:54,"547.516,63",BTC-BRL
2024-11-26 13:55,"547.428,76",BTC-BRL
2024-11-26 13:57,"547.476,99",BTC-BRL
2024-11-26 13:58,"547.348,64",BTC-BRL
2024-11-26 14:00,"547.213,33",BTC-BRL
2024-11-26 14:01,"546.971,97",BTC-BRL
2024-11-26 14:03,"546.336,48",BTC-BRL
2024-11-26 16:01,"536.308,92",BTC-BRL
2024-11-26 16:01,"536.308,92",BTC-BRL
2024-11-26 16:06,"536.770,33",BTC-BRL
2024-11-26 16:08,"537.722,16",BTC-BRL
2024-11-26 16:09,"537.053,94",BTC-BRL
2024-11-26 16:10,"536.652,63",BTC-BRL
2024-11-26 16:12,"536.839,66",BTC-BRL
2024-11-26 16:13,"536.834,08",BTC-BRL
2024-11-26 16:14,"537.015,56",BTC-BRL
2024-11-26 16:18,"536.265,03",BTC-BRL
2024-11-26 16:20,"536.165,16",BTC-BRL
2024-11-26 16:20,"536.165,16",BTC-BRL
2024-11-26 16:22,"535.306,37",BTC-BRL
2024-11-26 16:23,"534.338,81",BTC-BRL
2024-11-26 16:24,"534.077,81",BTC-BRL
2024-11-26 16:25,"534.077,81",BTC-BRL
2024-11-26 16:26,"533.999,24",BTC-BRL
2024-11-26 16:28,"534.367,00",BTC-BRL
2024-11-26 16:29,"534.454,33",BTC-BRL
2024-11-26 16:30,"534.162,56",BTC-BRL
2024-11-26 16:31,"533.857,90",BTC-BRL
2024-11-26 16:33,"533.207,10",BTC-BRL
2024-11-26 16:34,"533.207,10",BTC-BRL
2024-11-26 16:35,"533.223,22",BTC-BRL
2024-11-26 16:36,"533.214,23",BTC-BRL
2024-11-26 16:38,"533.652,06",BTC-BRL
2024-11-26 16:39,"533.677,22",BTC-BRL
2024-11-26 16:40,"534.744,42",BTC-BRL
2024-11-26 16:41,"535.119,66",BTC-BRL
2024-11-26 16:42,"534.889,42",BTC-BRL
2024-11-26 16:43,"534.889,42",BTC-BRL
2024-11-26 16:44,"533.938,92",BTC-BRL
2024-11-26 16:46,"533.904,37",BTC-BRL
2024-11-26 16:47,"534.005,76",BTC-BRL
2024-11-26 16:48,"533.789,67",BTC-BRL
2024-11-26 16:49,"533.653,04",BTC-BRL
2024-11-26 16:51,"533.198,33",BTC-BRL
2024-11-26 16:52,"533.482,52",BTC-BRL
2024-11-26 16:53,"533.767,31",BTC-BRL
2024-11-26 16:54,"533.179,94",BTC-BRL
2024-11-26 16:56,"532.875,84",BTC-BRL
2024-11-26 16:57,"532.504,02",BTC-BRL
2024-11-26 16:58,"532.394,44",BTC-BRL
2024-11-26 16:59,"532.414,59",BTC-BRL
2024-11-26 17:01,"532.375,99",BTC-BRL
2024-11-26 17:02,"532.375,99",BTC-BRL
2024-11-26 17:03,"532.975,37",BTC-BRL
2024-11-26 17:05,"532.920,35",BTC-BRL
2024-11-26 17:06,"532.855,94",BTC-BRL
2024-11-26 17:07,"532.114,12",BTC-BRL
2024-11-26 17:08,"532.033,46",BTC-BRL
2024-11-26 17:10,"533.483,60",BTC-BRL
2024-11-26 17:11,"533.497,52",BTC-BRL
2024-11-26 17:12,"533.795,03",BTC-BRL
2024-11-26 17:13,"533.474,46",BTC-BRL
2024-11-26 17:15,"532.743,57",BTC-BRL
2024-11-26 17:16,"532.362,46",BTC-BRL
2024-11-26 17:17,"532.363,82",BTC-BRL
2024-11-26 17:18,"532.327,33",BTC-BRL
2024-11-26 17:20,"532.318,49",BTC-BRL
2024-11-26 17:21,"531.185,32",BTC-BRL
2024-11-26 17:22,"530.744,72",BTC-BRL
2024-11-26 17:23,"530.986,17",BTC-BRL
2024-11-26 17:25,"530.986,17",BTC-BRL
2024-11-26 17:26,"531.403,47",BTC-BRL
2024-11-26 17:27,"531.707,01",BTC-BRL
2024-11-26 17:28,"531.369,39",BTC-BRL
2024-11-26 17:30,"531.233,66",BTC-BRL
2024-11-26 17:31,"531.490,08",BTC-BRL
2024-11-26 17:32,"530.828,32",BTC-BRL
2024-11-26 17:33,"530.837,90",BTC-BRL
2024-11-26 17:35,"530.727,71",BTC-BRL
2024-11-26 17:36,"530.727,71",BTC-BRL
2024-11-26 17:37,"530.446,52",BTC-BRL
2024-11-26 17:39,"529.895,94",BTC-BRL
2024-11-26 17:40,"528.724,11",BTC-BRL
2024-11-26 17:41,"528.530,81",BTC-BRL
2024-11-26 17:42,"528.760,84",BTC-BRL
2024-11-26 17:44,"530.044,13",BTC-BRL
2024-11-26 17:45,"530.591,59",BTC-BRL
2024-11-26 17:46,"530.751,79",BTC-BRL
2024-11-26 17:48,"532.161,77",BTC-BRL
2024-11-26 17:49,"532.180,01",BTC-BRL
2024-11-26 17:50,"532.110,79",BTC-BRL
2024-11-26 17:51,"531.365,91",BTC-BRL
2024-11-26 17:53,"531.858,39",BTC-BRL
2024-11-26 17:54,"531.706,05",BTC-BRL
2024-11-26 17:55,"531.775,79",BTC-BRL
2024-11-26 17:56,"531.328,57",BTC-BRL
2024-11-26 17:58,"531.409,98",BTC-BRL
2024-11-26 17:59,"531.241,81",BTC-BRL
2024-11-26 18:00,"531.241,81",BTC-BRL
2024-11-26 18:01,"530.147,80",BTC-BRL
2024-11-26 18:02,"530.176,23",BTC-BRL
2024-11-26 18:03,"530.175,47",BTC-BRL
2024-11-26 18:04,"529.790,51",BTC-BRL
2024-11-26 18:06,"530.645,77",BTC-BRL
2024-11-26 18:07,"529.451,75",BTC-BRL
2024-11-26 18:08,"529.613,79",BTC-BRL
2024-11-26 18:09,"529.474,82",BTC-BRL
2024-11-26 18:10,"529.245,04",BTC-BRL
2024-11-26 18:11,"528.631,89",BTC-BRL
2024-11-26 18:12,"528.434,05",BTC-BRL
2024-11-26 18:13,"528.031,42",BTC-BRL
2024-11-26 18:14,"528.031,42",BTC-BRL
2024-11-26 18:15,"528.227,37",BTC-BRL
2024-11-26 18:16,"528.605,05",BTC-BRL
2024-11-26 18:17,"528.605,05",BTC-BRL
2024-11-26 18:18,"529.096,00",BTC-BRL
2024-11-26 18:19,"529.517,92",BTC-BRL
2024-11-26 18:20,"529.857,62",BTC-BRL
2024-11-26 18:21,"529.857,62",BTC-BRL
2024-11-26 18:22,"530.702,36",BTC-BRL
2024-11-26 18:23,"530.866,18",BTC-BRL
2024-11-26 18:24,"531.281,46",BTC-BRL
2024-11-26 18:25,"532.094,49",BTC-BRL
2024-11-26 18:27,"532.357,35",BTC-BRL
2024-11-26 18:28,"532.666,11",BTC-BRL
2024-11-26 18:29,"532.233,09",BTC-BRL
2024-11-26 18:30,"531.859,22",BTC-BRL
2024-11-26 18:31,"532.130,83",BTC-BRL
2024-11-26 18:32,"532.039,21",BTC-BRL
2024-11-26 18:33,"531.818,40",BTC-BRL
2024-11-26 18:34,"531.851,57",BTC-BRL
2024-11-26 18:35,"531.810,61",BTC-BRL
2024-11-26 18:36,"531.829,34",BTC-BRL
2024-11-26 18:37,"532.010,02",BTC-BRL
2024-11-26 18:38,"532.010,02",BTC-BRL
2024-11-26 18:39,"532.583,08",BTC-BRL
2024-11-26 18:40,"532.939,68",BTC-BRL
2024-11-26 18:41,"532.765,61",BTC-BRL
2024-11-26 18:42,"532.765,61",BTC-BRL
2024-11-26 18:43,"532.598,12",BTC-BRL
2024-11-26 18:44,"532.655,05",BTC-BRL
2024-11-26 18:45,"532.655,05",BTC-BRL
2024-11-26 18:46,"532.575,44",BTC-BRL
2024-11-26 18:48,"531.967,60",BTC-BRL
2024-11-26 18:49,"531.967,60",BTC-BRL
2024-11-26 18:50,"532.191,73",BTC-BRL
2024-11-26 18:51,"532.456,85",BTC-BRL
2024-11-26 18:52,"532.790,85",BTC-BRL
2024-11-26 18:53,"532.790,27",BTC-BRL
2024-11-26 18:54,"532.983,97",BTC-BRL
2024-11-26 18:55,"533.248,55",BTC-BRL
2024-11-26 18:56,"533.239,56",BTC-BRL
2024-11-26 18:57,"532.971,33",BTC-BRL
2024-11-26 18:58,"532.806,68",BTC-BRL
2024-11-26 18:59,"532.944,47",BTC-BRL
2024-11-26 19:00,"533.034,40",BTC-BRL
2024-11-26 19:01,"532.824,84",BTC-BRL
2024-11-26 19:02,"532.241,07",BTC-BRL
2024-11-26 19:03,"532.241,07",BTC-BRL
2024-11-26 19:04,"533.015,43",BTC-BRL
2024-11-26 19:05,"533.706,78",BTC-BRL
2024-11-26 19:06,"533.706,78",BTC-BRL
2024-11-26 19:07,"533.949,38",BTC-BRL
2024-11-26 19:08,"534.459,19",BTC-BRL
2024-11-26 19:10,"534.834,71",BTC-BRL
2024-11-26 19:11,"535.107,15",BTC-BRL
2024-11-26 19:12,"535.295,52",BTC-BRL
2024-11-26 19:13,"535.625,71",BTC-BRL
2024-11-26 19:14,"535.263,04",BTC-BRL
2024-11-26 19:15,"534.947,31",BTC-BRL
2024-11-26 19:16,"534.940,40",BTC-BRL
2024-11-26 19:17,"535.007,91",BTC-BRL
2024-11-26 19:18,"535.110,46",BTC-BRL
2024-11-26 19:19,"534.943,42",BTC-BRL
2024-11-26 19:20,"535.032,02",BTC-BRL
2024-11-26 19:21,"534.992,34",BTC-BRL
2024-11-26 19:22,"534.896,30",BTC-BRL
2024-11-26 19:23,"534.816,00",BTC-BRL
2024-11-26 19:24,"535.113,02",BTC-BRL
2024-11-26 19:25,"535.277,62",BTC-BRL
2024-11-26 19:26,"535.196,74",BTC-BRL
2024-11-26 19:27,"535.196,74",BTC-BRL
2024-11-26 19:28,"535.710,36",BTC-BRL
2024-11-26 19:29,"535.710,36",BTC-BRL
2024-11-26 19:31,"535.860,03",BTC-BRL
2024-11-26 19:32,"536.096,57",BTC-BRL
2024-11-26 19:33,"536.313,23",BTC-BRL
2024-11-26 19:34,"535.752,37",BTC-BRL
2024-11-26 19:35,"535.397,14",BTC-BRL
2024-11-26 19:36,"535.266,41",BTC-BRL
2024-11-26 19:37,"535.190,23",BTC-BRL
2024-11-26 19:38,"535.272,97",BTC-BRL
2024-11-26 19:39,"535.397,54",BTC-BRL
2024-11-26 19:40,"535.237,82",BTC-BRL
2024-11-26 19:41,"535.188,78",BTC-BRL
2024-11-26 19:42,"535.188,78",BTC-BRL
2024-11-26 19:43,"535.188,78",BTC-BRL
2024-11-26 19:44,"534.631,23",BTC-BRL
2024-11-26 19:45,"534.789,80",BTC-BRL
2024-11-26 19:46,"534.835,00",BTC-BRL
2024-11-26 19:47,"534.867,30",BTC-BRL
2024-11-26 19:48,"535.146,54",BTC-BRL
2024-11-26 19:49,"535.147,65",BTC-BRL
2024-11-26 19:50,"535.047,71",BTC-BRL
2024-11-26 19:51,"534.962,82",BTC-BRL
2024-11-26 19:53,"534.745,17",BTC-BRL
2024-11-26 19:54,"534.561,22",BTC-BRL
2024-11-26 19:55,"534.438,28",BTC-BRL
2024-11-26 19:56,"534.438,28",BTC-BRL
2024-11-26 19:57,"534.018,90",BTC-BRL
2024-11-26 19:58,"533.850,40",BTC-BRL
2024-11-26 19:59,"533.850,40",BTC-BRL
2024-11-26 20:00,"534.144,92",BTC-BRL
2024-11-26 20:01,"534.056,03",BTC-BRL
2024-11-26 20:02,"533.424,45",BTC-BRL
2024-11-26 20:03,"533.424,45",BTC-BRL
2024-11-26 20:04,"533.443,57",BTC-BRL
2024-11-26 20:05,"533.711,30",BTC-BRL
2024-11-26 20:06,"533.184,97",BTC-BRL
2024-11-26 20:07,"532.438,36",BTC-BRL
2024-11-26 20:08,"533.080,64",BTC-BRL
2024-11-26 20:09,"533.455,20",BTC-BRL
2024-11-26 20:10,"533.297,07",BTC-BRL
2024-11-26 20:11,"533.297,07",BTC-BRL
2024-11-26 20:12,"533.725,72",BTC-BRL
2024-11-26 20:13,"533.881,74",BTC-BRL
2024-11-26 20:15,"534.069,21",BTC-BRL
2024-11-26 20:16,"534.025,16",BTC-BRL
2024-11-26 20:17,"534.035,33",BTC-BRL
2024-11-26 20:18,"533.989,41",BTC-BRL
2024-11-26 20:19,"534.050,51",BTC-BRL
2024-11-26 20:20,"534.050,51",BTC-BRL
2024-11-26 20:21,"533.985,54",BTC-BRL
2024-11-26 20:22,"533.650,99",BTC-BRL
2024-11-26 20:23,"533.650,99",BTC-BRL
2024-11-26 20:24,"533.617,24",BTC-BRL
2024-11-26 20:25,"533.617,24",BTC-BRL
2024-11-26 20:26,"533.441,67",BTC-BRL
2024-11-26 20:27,"533.208,85",BTC-BRL
2024-11-26 20:28,"533.172,30",BTC-BRL
2024-11-26 20:29,"533.035,69",BTC-BRL
2024-11-26 20:30,"533.035,69",BTC-BRL
2024-11-26 20:31,"532.932,84",BTC-BRL
2024-11-26 20:32,"532.932,84",BTC-BRL
2024-11-26 20:33,"532.871,02",BTC-BRL
2024-11-26 20:34,"532.662,91",BTC-BRL
2024-11-26 20:36,"532.662,91",BTC-BRL
2024-11-26 20:37,"532.871,49",BTC-BRL
2024-11-26 20:38,"532.979,26",BTC-BRL
2024-11-26 20:39,"533.542,01",BTC-BRL
2024-11-26 20:40,"533.706,77",BTC-BRL
2024-11-26 20:41,"533.643,33",BTC-BRL
2024-11-26 20:42,"533.643,33",BTC-BRL
2024-11-26 20:43,"533.734,31",BTC-BRL
2024-11-26 20:44,"533.688,36",BTC-BRL
2024-11-26 20:45,"533.715,90",BTC-BRL
2024-11-26 20:46,"533.901,64",BTC-BRL
2024-11-26 20:47,"534.134,07",BTC-BRL
2024-11-26 20:48,"534.377,62",BTC-BRL
2024-11-26 20:49,"534.332,76",BTC-BRL
2024-11-26 20:50,"534.424,58",BTC-BRL
2024-11-26 20:51,"534.369,25",BTC-BRL
2024-11-26 20:52,"534.252,71",BTC-BRL
2024-11-26 20:53,"534.252,71",BTC-BRL
2024-11-26 20:54,"534.253,51",BTC-BRL
2024-11-26 20:55,"534.358,58",BTC-BRL
2024-11-26 20:56,"534.289,23",BTC-BRL
2024-11-26 20:58,"534.315,95",BTC-BRL
2024-11-26 20:59,"534.366,26",BTC-BRL
2024-11-26 21:00,"534.472,48",BTC-BRL
2024-11-26 21:01,"534.472,48",BTC-BRL
2024-11-26 21:02,"534.274,89",BTC-BRL
2024-11-26 21:03,"534.218,82",BTC-BRL
2024-11-26 21:04,"534.218,82",BTC-BRL
2024-11-26 21:05,"533.793,46",BTC-BRL
2024-11-26 21:06,"533.588,16",BTC-BRL
2024-11-26 21:07,"533.588,16",BTC-BRL
2024-11-26 21:08,"534.529,78",BTC-BRL
2024-11-26 21:09,"534.529,78",BTC-BRL
2024-11-26 21:10,"535.429,72",BTC-BRL
2024-11-26 21:11,"535.429,72",BTC-BRL
2024-11-26 21:12,"536.467,46",BTC-BRL
2024-11-26 21:13,"536.135,68",BTC-BRL
2024-11-26 21:14,"536.433,99",BTC-BRL
2024-11-26 21:15,"536.433,99",BTC-BRL
2024-11-26 21:16,"536.532,36",BTC-BRL
2024-11-26 21:17,"536.529,37",BTC-BRL
2024-11-26 21:18,"536.498,23",BTC-BRL
2024-11-26 21:20,"536.232,24",BTC-BRL
2024-11-26 21:21,"535.704,92",BTC-BRL
2024-11-26 21:22,"536.006,77",BTC-BRL
2024-11-26 21:23,"535.933,15",BTC-BRL
2024-11-26 21:24,"535.933,15",BTC-BRL
2024-11-26 21:25,"536.476,97",BTC-BRL
2024-11-26 21:26,"535.852,16",BTC-BRL
2024-11-26 21:27,"535.783,24",BTC-BRL
2024-11-26 21:28,"535.595,24",BTC-BRL
2024-11-26 21:29,"535.595,24",BTC-BRL
2024-11-26 21:30,"535.759,14",BTC-BRL
2024-11-26 21:31,"535.768,48",BTC-BRL
2024-11-26 21:32,"535.961,43",BTC-BRL
2024-11-26 21:33,"535.715,32",BTC-BRL
2024-11-26 21:34,"535.225,24",BTC-BRL
2024-11-26 21:35,"534.717,84",BTC-BRL
2024-11-26 21:36,"534.717,84",BTC-BRL
2024-11-26 21:37,"535.274,57",BTC-BRL
2024-11-26 21:38,"535.136,43",BTC-BRL
2024-11-26 21:39,"535.136,43",BTC-BRL
2024-11-26 21:40,"535.283,28",BTC-BRL
2024-11-26 21:42,"535.283,28",BTC-BRL
2024-11-26 21:43,"535.414,36",BTC-BRL
2024-11-26 21:44,"534.838,56",BTC-BRL
2024-11-26 21:45,"534.684,41",BTC-BRL
2024-11-26 21:46,"534.684,41",BTC-BRL
2024-11-26 21:47,"533.960,92",BTC-BRL
2024-11-26 21:48,"533.802,30",BTC-BRL
2024-11-26 21:49,"534.228,43",BTC-BRL
2024-11-26 21:50,"534.228,43",BTC-BRL
2024-11-26 21:51,"534.404,29",BTC-BRL
2024-11-26 21:52,"534.566,49",BTC-BRL
2024-11-26 21:53,"534.030,07",BTC-BRL
2024-11-26 21:54,"534.030,07",BTC-BRL
2024-11-26 21:55,"533.775,56",BTC-BRL
2024-11-26 21:56,"534.283,11",BTC-BRL
2024-11-26 21:57,"534.365,88",BTC-BRL
2024-11-26 21:58,"534.409,69",BTC-BRL
2024-11-26 21:59,"534.409,69",BTC-BRL
2024-11-26 22:00,"534.354,82",BTC-BRL
2024-11-26 22:01,"534.264,91",BTC-BRL
2024-11-26 22:02,"534.511,64",BTC-BRL
2024-11-26 22:04,"534.511,64",BTC-BRL
2024-11-26 22:05,"534.570,71",BTC-BRL
2024-11-26 22:06,"534.614,77",BTC-BRL
2024-11-26 22:07,"535.416,58",BTC-BRL
2024-11-26 22:08,"534.540,74",BTC-BRL
2024-11-26 22:09,"534.540,74",BTC-BRL
2024-11-26 22:10,"535.023,01",BTC-BRL
2024-11-26 22:11,"534.868,09",BTC-BRL
2024-11-26 22:12,"534.326,61",BTC-BRL
2024-11-26 22:13,"534.231,31",BTC-BRL
2024-11-26 22:14,"534.738,49",BTC-BRL
2024-11-26 22:15,"535.411,46",BTC-BRL
2024-11-26 22:16,"536.380,85",BTC-BRL
2024-11-26 22:17,"536.380,85",BTC-BRL
2024-11-26 22:18,"537.297,79",BTC-BRL
2024-11-26 22:19,"537.458,82",BTC-BRL
2024-11-26 22:20,"537.578,97",BTC-BRL
2024-11-26 22:21,"537.384,89",BTC-BRL
2024-11-26 22:22,"537.562,77",BTC-BRL
2024-11-26 22:23,"537.844,45",BTC-BRL
2024-11-26 22:25,"537.222,78",BTC-BRL
2024-11-26 22:26,"537.257,13",BTC-BRL
2024-11-26 22:27,"537.257,13",BTC-BRL
2024-11-26 22:28,"537.827,53",BTC-BRL
2024-11-26 22:29,"536.508,02",BTC-BRL
2024-11-26 22:30,"536.676,94",BTC-BRL
2024-11-26 22:31,"536.676,94",BTC-BRL
2024-11-26 22:32,"536.696,35",BTC-BRL
2024-11-26 22:33,"536.696,35",BTC-BRL
2024-11-26 22:34,"537.222,55",BTC-BRL
2024-11-26 22:35,"537.222,55",BTC-BRL
2024-11-26 22:36,"537.505,29",BTC-BRL
2024-11-26 22:37,"537.505,29",BTC-BRL
2024-11-26 22:38,"537.700,65",BTC-BRL
2024-11-26 22:39,"537.973,12",BTC-BRL
2024-11-26 22:40,"537.973,12",BTC-BRL
2024-11-26 22:41,"538.093,40",BTC-BRL
2024-11-26 22:42,"537.865,94",BTC-BRL
2024-11-26 22:43,"537.865,94",BTC-BRL
2024-11-26 22:44,"538.108,26",BTC-BRL
