Data_minute,Valor,Ticker
2024-11-25 03:29,"572.586,82",BTC-BRL
2024-11-25 03:30,"572.540,93",BTC-BRL
2024-11-25 03:31,"572.540,93",BTC-BRL
2024-11-25 03:32,"572.541,39",BTC-BRL
2024-11-25 03:33,"572.326,99",BTC-BRL
2024-11-25 03:34,"572.314,70",BTC-BRL
2024-11-25 03:35,"572.314,70",BTC-BRL
2024-11-25 03:36,"572.310,04",BTC-BRL
2024-11-25 03:37,"572.274,34",BTC-BRL
2024-11-25 03:38,"572.274,34",BTC-BRL
2024-11-25 03:40,"572.314,24",BTC-BRL
2024-11-25 03:41,"572.581,17",BTC-BRL
2024-11-25 03:42,"572.581,17",BTC-BRL
2024-11-25 03:43,"572.495,61",BTC-BRL
2024-11-25 03:44,"572.225,21",BTC-BRL
2024-11-25 03:45,"572.225,21",BTC-BRL
2024-11-25 03:46,"572.324,86",BTC-BRL
2024-11-25 03:47,"572.315,01",BTC-BRL
2024-11-25 03:48,"572.315,01",BTC-BRL
2024-11-25 03:49,"571.768,41",BTC-BRL
2024-11-25 03:50,"571.768,41",BTC-BRL
2024-11-25 03:51,"571.510,27",BTC-BRL
2024-11-25 03:52,"571.605,63",BTC-BRL
2024-11-25 03:53,"571.605,63",BTC-BRL
2024-11-25 03:54,"571.645,86",BTC-BRL
2024-11-25 03:55,"571.763,43",BTC-BRL
2024-11-25 03:56,"571.763,43",BTC-BRL
2024-11-25 03:57,"571.903,89",BTC-BRL
2024-11-25 03:58,"571.719,12",BTC-BRL
2024-11-25 03:59,"571.827,42",BTC-BRL
2024-11-25 04:00,"571.795,21",BTC-BRL
2024-11-25 04:01,"571.795,21",BTC-BRL
2024-11-25 04:02,"571.746,17",BTC-BRL
2024-11-25 04:03,"571.712,10",BTC-BRL
2024-11-25 04:04,"571.712,10",BTC-BRL
2024-11-25 04:05,"571.472,19",BTC-BRL
2024-11-25 04:06,"571.329,65",BTC-BRL
2024-11-25 04:07,"571.503,40",BTC-BRL
2024-11-25 04:08,"571.900,78",BTC-BRL
2024-11-25 04:09,"572.097,06",BTC-BRL
2024-11-25 04:10,"571.609,42",BTC-BRL
2024-11-25 04:11,"571.888,17",BTC-BRL
2024-11-25 04:12,"571.983,18",BTC-BRL
2024-11-25 04:13,"572.228,70",BTC-BRL
2024-11-25 04:14,"572.385,08",BTC-BRL
2024-11-25 04:15,"572.341,92",BTC-BRL
2024-11-25 04:16,"572.356,72",BTC-BRL
2024-11-25 04:17,"572.337,44",BTC-BRL
2024-11-25 04:18,"572.337,44",BTC-BRL
2024-11-25 04:19,"572.369,65",BTC-BRL
2024-11-25 04:20,"572.464,29",BTC-BRL
2024-11-25 04:21,"572.451,01",BTC-BRL
2024-11-25 04:22,"572.301,91",BTC-BRL
2024-11-25 04:23,"571.920,60",BTC-BRL
2024-11-25 04:24,"571.609,88",BTC-BRL
2024-11-25 04:25,"571.326,07",BTC-BRL
2024-11-25 04:26,"571.359,15",BTC-BRL
2024-11-25 04:27,"571.399,74",BTC-BRL
2024-11-25 04:28,"571.399,74",BTC-BRL
2024-11-25 04:29,"570.483,60",BTC-BRL
2024-11-25 04:30,"570.529,10",BTC-BRL
2024-11-25 04:31,"570.483,07",BTC-BRL
2024-11-25 04:32,"570.434,53",BTC-BRL
2024-11-25 04:33,"570.375,89",BTC-BRL
2024-11-25 04:34,"570.410,94",BTC-BRL
2024-11-25 04:35,"570.349,44",BTC-BRL
2024-11-25 04:36,"570.349,44",BTC-BRL
2024-11-25 04:37,"570.246,04",BTC-BRL
2024-11-25 04:38,"569.972,80",BTC-BRL
2024-11-25 04:39,"570.547,97",BTC-BRL
2024-11-25 04:40,"570.572,30",BTC-BRL
2024-11-25 04:41,"570.574,57",BTC-BRL
2024-11-25 04:42,"570.574,57",BTC-BRL
2024-11-25 04:43,"570.551,29",BTC-BRL
2024-11-25 04:44,"570.303,13",BTC-BRL
2024-11-25 04:45,"570.303,13",BTC-BRL
2024-11-25 04:46,"570.227,07",BTC-BRL
2024-11-25 04:47,"569.940,73",BTC-BRL
2024-11-25 04:48,"569.763,63",BTC-BRL
2024-11-25 04:49,"569.763,63",BTC-BRL
2024-11-25 04:50,"569.491,40",BTC-BRL
2024-11-25 04:51,"569.887,26",BTC-BRL
2024-11-25 04:52,"570.109,42",BTC-BRL
2024-11-25 04:53,"570.089,33",BTC-BRL
2024-11-25 04:54,"569.983,22",BTC-BRL
2024-11-25 04:55,"569.983,22",BTC-BRL
2024-11-25 04:56,"570.210,89",BTC-BRL
2024-11-25 04:57,"570.210,89",BTC-BRL
2024-11-25 04:58,"571.128,58",BTC-BRL
2024-11-25 04:59,"571.337,07",BTC-BRL
2024-11-25 05:00,"571.015,40",BTC-BRL
2024-11-25 05:01,"571.015,40",BTC-BRL
2024-11-25 05:02,"571.015,40",BTC-BRL
2024-11-25 05:03,"571.015,40",BTC-BRL
2024-11-25 05:04,"571.015,40",BTC-BRL
2024-11-25 05:05,"570.896,08",BTC-BRL
2024-11-25 05:06,"570.876,58",BTC-BRL
2024-11-25 05:07,"570.876,58",BTC-BRL
2024-11-25 05:08,"571.243,01",BTC-BRL
2024-11-25 05:09,"571.423,40",BTC-BRL
2024-11-25 05:10,"571.423,40",BTC-BRL
2024-11-25 05:11,"571.755,50",BTC-BRL
2024-11-25 05:12,"571.999,89",BTC-BRL
2024-11-25 05:13,"571.999,89",BTC-BRL
2024-11-25 05:14,"572.070,79",BTC-BRL
2024-11-25 05:15,"572.191,90",BTC-BRL
2024-11-25 05:16,"572.228,05",BTC-BRL
2024-11-25 05:17,"572.176,47",BTC-BRL
2024-11-25 05:18,"572.176,47",BTC-BRL
2024-11-25 05:19,"572.403,03",BTC-BRL
2024-11-25 05:20,"572.404,77",BTC-BRL
2024-11-25 05:21,"572.376,35",BTC-BRL
2024-11-25 05:22,"572.462,54",BTC-BRL
2024-11-25 05:23,"572.335,30",BTC-BRL
2024-11-25 05:24,"572.178,34",BTC-BRL
2024-11-25 05:25,"572.178,34",BTC-BRL
2024-11-25 05:26,"572.112,13",BTC-BRL
2024-11-25 05:27,"572.172,78",BTC-BRL
2024-11-25 05:28,"572.170,21",BTC-BRL
2024-11-25 05:29,"572.188,14",BTC-BRL
2024-11-25 05:30,"572.247,68",BTC-BRL
2024-11-25 05:31,"572.281,61",BTC-BRL
2024-11-25 05:32,"572.230,16",BTC-BRL
2024-11-25 05:33,"572.059,29",BTC-BRL
2024-11-25 05:34,"572.059,29",BTC-BRL
2024-11-25 05:35,"572.029,49",BTC-BRL
2024-11-25 05:36,"571.817,46",BTC-BRL
2024-11-25 05:37,"571.699,84",BTC-BRL
2024-11-25 05:38,"571.699,84",BTC-BRL
2024-11-25 05:39,"571.870,19",BTC-BRL
2024-11-25 05:40,"571.912,85",BTC-BRL
2024-11-25 05:41,"571.951,03",BTC-BRL
2024-11-25 05:42,"571.951,03",BTC-BRL
2024-11-25 05:43,"572.038,10",BTC-BRL
2024-11-25 05:44,"572.078,14",BTC-BRL
2024-11-25 05:45,"572.052,01",BTC-BRL
2024-11-25 05:46,"572.052,01",BTC-BRL
2024-11-25 05:47,"572.078,84",BTC-BRL
2024-11-25 05:48,"572.078,84",BTC-BRL
2024-11-25 05:49,"572.048,29",BTC-BRL
2024-11-25 05:50,"572.048,29",BTC-BRL
2024-11-25 05:51,"572.302,44",BTC-BRL
2024-11-25 05:52,"572.259,03",BTC-BRL
2024-11-25 05:53,"572.259,03",BTC-BRL
2024-11-25 05:54,"572.352,38",BTC-BRL
2024-11-25 05:55,"572.352,38",BTC-BRL
2024-11-25 05:56,"572.507,83",BTC-BRL
2024-11-25 05:57,"572.507,83",BTC-BRL
2024-11-25 05:58,"572.311,47",BTC-BRL
2024-11-25 05:59,"572.311,47",BTC-BRL
2024-11-25 06:00,"571.891,79",BTC-BRL
2024-11-25 06:01,"571.873,28",BTC-BRL
2024-11-25 06:02,"571.852,33",BTC-BRL
2024-11-25 06:03,"571.824,16",BTC-BRL
2024-11-25 06:04,"571.936,19",BTC-BRL
2024-11-25 06:05,"571.923,27",BTC-BRL
2024-11-25 06:06,"571.924,44",BTC-BRL
2024-11-25 06:07,"572.108,64",BTC-BRL
2024-11-25 06:08,"572.108,64",BTC-BRL
2024-11-25 06:09,"572.606,54",BTC-BRL
2024-11-25 06:10,"573.187,67",BTC-BRL
2024-11-25 06:11,"573.130,34",BTC-BRL
2024-11-25 06:12,"573.241,56",BTC-BRL
2024-11-25 06:13,"573.312,56",BTC-BRL
2024-11-25 06:14,"573.687,37",BTC-BRL
2024-11-25 06:15,"573.726,77",BTC-BRL
2024-11-25 06:16,"573.726,77",BTC-BRL
2024-11-25 06:17,"573.602,05",BTC-BRL
2024-11-25 06:18,"574.012,42",BTC-BRL
2024-11-25 06:19,"574.012,42",BTC-BRL
2024-11-25 06:20,"574.012,42",BTC-BRL
2024-11-25 06:21,"574.253,66",BTC-BRL
2024-11-25 06:22,"574.342,41",BTC-BRL
2024-11-25 06:23,"574.713,55",BTC-BRL
2024-11-25 06:24,"575.422,60",BTC-BRL
2024-11-25 06:25,"574.515,50",BTC-BRL
2024-11-25 06:26,"574.567,12",BTC-BRL
2024-11-25 06:27,"574.320,82",BTC-BRL
2024-11-25 06:28,"574.273,56",BTC-BRL
2024-11-25 06:29,"574.093,14",BTC-BRL
2024-11-25 06:30,"574.117,76",BTC-BRL
2024-11-25 06:31,"574.332,23",BTC-BRL
2024-11-25 06:32,"574.332,23",BTC-BRL
2024-11-25 06:33,"574.332,23",BTC-BRL
2024-11-25 06:34,"573.972,96",BTC-BRL
2024-11-25 06:35,"573.972,96",BTC-BRL
2024-11-25 06:36,"574.583,71",BTC-BRL
2024-11-25 06:37,"574.125,56",BTC-BRL
2024-11-25 06:38,"574.086,62",BTC-BRL
2024-11-25 06:39,"574.058,92",BTC-BRL
2024-11-25 06:40,"574.058,92",BTC-BRL
2024-11-25 06:41,"573.955,73",BTC-BRL
2024-11-25 06:42,"574.000,95",BTC-BRL
2024-11-25 06:43,"574.000,95",BTC-BRL
2024-11-25 06:44,"574.218,27",BTC-BRL
2024-11-25 06:45,"573.917,20",BTC-BRL
2024-11-25 06:46,"573.917,20",BTC-BRL
2024-11-25 06:47,"573.935,13",BTC-BRL
2024-11-25 06:48,"573.885,31",BTC-BRL
2024-11-25 06:49,"573.853,65",BTC-BRL
2024-11-25 06:50,"573.746,27",BTC-BRL
2024-11-25 06:51,"573.662,93",BTC-BRL
2024-11-25 06:52,"573.487,28",BTC-BRL
2024-11-25 06:53,"573.487,28",BTC-BRL
2024-11-25 06:54,"573.392,53",BTC-BRL
2024-11-25 06:55,"573.392,53",BTC-BRL
2024-11-25 06:56,"573.215,89",BTC-BRL
2024-11-25 06:58,"573.124,75",BTC-BRL
2024-11-25 06:59,"573.124,75",BTC-BRL
2024-11-25 07:00,"573.057,53",BTC-BRL
2024-11-25 07:01,"573.182,25",BTC-BRL
2024-11-25 07:02,"573.182,25",BTC-BRL
2024-11-25 07:03,"573.193,89",BTC-BRL
2024-11-25 07:04,"573.302,67",BTC-BRL
2024-11-25 07:05,"573.315,76",BTC-BRL
2024-11-25 07:06,"573.175,44",BTC-BRL
2024-11-25 07:07,"573.331,89",BTC-BRL
2024-11-25 07:08,"573.303,60",BTC-BRL
2024-11-25 07:09,"573.250,06",BTC-BRL
2024-11-25 07:10,"573.250,06",BTC-BRL
2024-11-25 07:11,"573.250,06",BTC-BRL
2024-11-25 07:12,"573.744,99",BTC-BRL
2024-11-25 07:13,"574.064,74",BTC-BRL
2024-11-25 07:14,"573.916,62",BTC-BRL
2024-11-25 07:15,"573.861,86",BTC-BRL
2024-11-25 07:16,"573.861,86",BTC-BRL
2024-11-25 07:17,"573.633,42",BTC-BRL
2024-11-25 07:18,"573.676,26",BTC-BRL
2024-11-25 07:19,"573.676,26",BTC-BRL
2024-11-25 07:20,"573.522,49",BTC-BRL
2024-11-25 07:21,"573.022,15",BTC-BRL
2024-11-25 07:22,"573.022,15",BTC-BRL
2024-11-25 07:23,"572.879,26",BTC-BRL
2024-11-25 07:24,"572.968,08",BTC-BRL
2024-11-25 07:25,"571.952,26",BTC-BRL
2024-11-25 07:26,"571.860,94",BTC-BRL
2024-11-25 07:27,"571.814,38",BTC-BRL
2024-11-25 07:28,"572.046,07",BTC-BRL
2024-11-25 07:29,"572.113,88",BTC-BRL
2024-11-25 07:30,"572.113,88",BTC-BRL
2024-11-25 07:31,"572.017,79",BTC-BRL
2024-11-25 07:32,"572.149,38",BTC-BRL
2024-11-25 07:33,"572.149,38",BTC-BRL
2024-11-25 07:34,"572.459,35",BTC-BRL
2024-11-25 07:35,"572.685,69",BTC-BRL
2024-11-25 07:36,"572.823,97",BTC-BRL
2024-11-25 07:37,"572.879,67",BTC-BRL
2024-11-25 07:38,"572.879,67",BTC-BRL
2024-11-25 07:39,"572.541,24",BTC-BRL
2024-11-25 07:40,"572.541,24",BTC-BRL
2024-11-25 07:41,"572.816,12",BTC-BRL
2024-11-25 07:42,"572.816,12",BTC-BRL
2024-11-25 07:43,"572.086,23",BTC-BRL
2024-11-25 07:44,"571.871,82",BTC-BRL
2024-11-25 07:45,"571.747,51",BTC-BRL
2024-11-25 07:46,"571.848,78",BTC-BRL
2024-11-25 07:47,"571.824,39",BTC-BRL
2024-11-25 07:48,"571.927,23",BTC-BRL
2024-11-25 07:49,"572.151,07",BTC-BRL
2024-11-25 07:50,"572.151,07",BTC-BRL
2024-11-25 07:51,"572.193,79",BTC-BRL
2024-11-25 07:52,"572.170,62",BTC-BRL
2024-11-25 07:53,"572.161,25",BTC-BRL
2024-11-25 07:54,"572.161,25",BTC-BRL
2024-11-25 07:55,"572.096,13",BTC-BRL
2024-11-25 07:56,"572.335,04",BTC-BRL
2024-11-25 07:57,"572.335,04",BTC-BRL
2024-11-25 07:58,"572.094,15",BTC-BRL
2024-11-25 07:59,"572.094,15",BTC-BRL
2024-11-25 08:00,"572.070,52",BTC-BRL
2024-11-25 08:01,"572.613,29",BTC-BRL
2024-11-25 08:02,"572.424,72",BTC-BRL
2024-11-25 08:03,"572.471,92",BTC-BRL
2024-11-25 08:04,"572.492,41",BTC-BRL
2024-11-25 08:05,"572.560,39",BTC-BRL
2024-11-25 08:06,"572.522,56",BTC-BRL
2024-11-25 08:07,"572.522,56",BTC-BRL
2024-11-25 08:08,"572.965,92",BTC-BRL
2024-11-25 08:09,"572.850,86",BTC-BRL
2024-11-25 08:10,"573.133,60",BTC-BRL
2024-11-25 08:11,"573.133,60",BTC-BRL
2024-11-25 08:12,"572.968,89",BTC-BRL
2024-11-25 08:13,"572.852,84",BTC-BRL
2024-11-25 08:14,"572.782,94",BTC-BRL
2024-11-25 08:15,"572.802,32",BTC-BRL
2024-11-25 08:16,"572.729,23",BTC-BRL
2024-11-25 08:17,"572.712,35",BTC-BRL
2024-11-25 08:18,"572.566,96",BTC-BRL
2024-11-25 08:19,"572.521,04",BTC-BRL
2024-11-25 08:20,"572.742,38",BTC-BRL
2024-11-25 08:21,"572.742,38",BTC-BRL
2024-11-25 08:22,"573.257,10",BTC-BRL
2024-11-25 08:23,"573.257,10",BTC-BRL
2024-11-25 08:24,"573.413,83",BTC-BRL
2024-11-25 08:25,"573.413,83",BTC-BRL
2024-11-25 08:26,"573.513,12",BTC-BRL
2024-11-25 08:27,"573.513,12",BTC-BRL
2024-11-25 08:28,"573.370,53",BTC-BRL
2024-11-25 08:29,"573.370,53",BTC-BRL
2024-11-25 08:30,"573.339,57",BTC-BRL
2024-11-25 08:31,"573.431,93",BTC-BRL
2024-11-25 08:32,"573.431,93",BTC-BRL
2024-11-25 08:33,"573.261,70",BTC-BRL
2024-11-25 08:34,"573.261,70",BTC-BRL
2024-11-25 08:35,"573.239,99",BTC-BRL
2024-11-25 08:36,"573.140,76",BTC-BRL
2024-11-25 08:37,"573.140,76",BTC-BRL
2024-11-25 08:38,"572.810,82",BTC-BRL
2024-11-25 08:39,"572.857,50",BTC-BRL
2024-11-25 08:40,"572.857,50",BTC-BRL
2024-11-25 08:41,"572.803,20",BTC-BRL
2024-11-25 08:42,"572.742,03",BTC-BRL
2024-11-25 08:43,"572.499,92",BTC-BRL
2024-11-25 08:44,"572.288,19",BTC-BRL
2024-11-25 08:45,"572.288,19",BTC-BRL
2024-11-25 08:46,"571.817,35",BTC-BRL
2024-11-25 08:47,"571.557,37",BTC-BRL
2024-11-25 08:48,"571.844,82",BTC-BRL
2024-11-25 08:49,"571.844,82",BTC-BRL
2024-11-25 08:50,"571.890,51",BTC-BRL
2024-11-25 08:51,"571.638,50",BTC-BRL
2024-11-25 08:52,"571.386,14",BTC-BRL
2024-11-25 08:53,"571.454,06",BTC-BRL
2024-11-25 08:54,"571.851,86",BTC-BRL
2024-11-25 08:55,"571.814,03",BTC-BRL
2024-11-25 08:56,"571.846,86",BTC-BRL
2024-11-25 08:57,"571.876,07",BTC-BRL
2024-11-25 08:58,"571.993,69",BTC-BRL
2024-11-25 08:59,"571.993,69",BTC-BRL
