Data_minute,Valor,Ticker
2024-11-25 11:48,"R$ 67,13",AAPL34:BVMF
2024-11-25 11:49,"R$ 67,07",AAPL34:BVMF
2024-11-25 11:50,"R$ 67,28",AAPL34:BVMF
2024-11-25 11:51,"R$ 67,32",AAPL34:BVMF
2024-11-25 11:52,"R$ 67,28",AAPL34:BVMF
2024-11-25 11:53,"R$ 67,23",AAPL34:BVMF
2024-11-25 11:54,"R$ 67,31",AAPL34:BVMF
2024-11-25 11:55,"R$ 67,27",AAPL34:BVMF
2024-11-25 11:56,"R$ 67,25",AAPL34:BVMF
2024-11-25 11:57,"R$ 67,35",AAPL34:BVMF
2024-11-25 11:58,"R$ 67,42",AAPL34:BVMF
2024-11-25 11:59,"R$ 67,49",AAPL34:BVMF
2024-11-25 12:00,"R$ 67,46",AAPL34:BVMF
2024-11-25 12:01,"R$ 67,39",AAPL34:BVMF
2024-11-25 12:02,"R$ 67,45",AAPL34:BVMF
2024-11-25 12:03,"R$ 67,35",AAPL34:BVMF
2024-11-25 12:04,"R$ 67,30",AAPL34:BVMF
2024-11-25 12:05,"R$ 67,32",AAPL34:BVMF
2024-11-25 12:06,"R$ 67,31",AAPL34:BVMF
2024-11-25 12:08,"R$ 67,21",AAPL34:BVMF
2024-11-25 12:09,"R$ 67,23",AAPL34:BVMF
2024-11-25 12:10,"R$ 67,26",AAPL34:BVMF
2024-11-25 12:11,"R$ 67,29",AAPL34:BVMF
2024-11-25 12:12,"R$ 67,35",AAPL34:BVMF
2024-11-25 12:13,"R$ 67,32",AAPL34:BVMF
2024-11-25 12:14,"R$ 67,35",AAPL34:BVMF
2024-11-25 12:15,"R$ 67,34",AAPL34:BVMF
2024-11-25 12:16,"R$ 67,27",AAPL34:BVMF
2024-11-25 12:17,"R$ 67,19",AAPL34:BVMF
2024-11-25 12:18,"R$ 67,23",AAPL34:BVMF
2024-11-25 12:19,"R$ 67,29",AAPL34:BVMF
2024-11-25 12:20,"R$ 67,23",AAPL34:BVMF
2024-11-25 12:21,"R$ 67,20",AAPL34:BVMF
2024-11-25 12:22,"R$ 67,19",AAPL34:BVMF
2024-11-25 12:23,"R$ 67,21",AAPL34:BVMF
2024-11-25 12:24,"R$ 67,21",AAPL34:BVMF
2024-11-25 12:25,"R$ 67,15",AAPL34:BVMF
2024-11-25 12:26,"R$ 67,08",AAPL34:BVMF
2024-11-25 12:27,"R$ 67,13",AAPL34:BVMF
2024-11-25 12:28,"R$ 67,09",AAPL34:BVMF
2024-11-25 12:29,"R$ 67,11",AAPL34:BVMF
2024-11-25 12:30,"R$ 67,16",AAPL34:BVMF
2024-11-25 12:31,"R$ 67,11",AAPL34:BVMF
2024-11-25 12:32,"R$ 67,11",AAPL34:BVMF
2024-11-25 12:33,"R$ 67,03",AAPL34:BVMF
2024-11-25 12:34,"R$ 67,04",AAPL34:BVMF
2024-11-25 12:35,"R$ 67,01",AAPL34:BVMF
2024-11-25 12:36,"R$ 67,04",AAPL34:BVMF
2024-11-25 12:37,"R$ 67,08",AAPL34:BVMF
2024-11-25 12:38,"R$ 67,13",AAPL34:BVMF
2024-11-25 12:39,"R$ 67,11",AAPL34:BVMF
2024-11-25 12:40,"R$ 67,08",AAPL34:BVMF
2024-11-25 12:41,"R$ 67,13",AAPL34:BVMF
2024-11-25 12:42,"R$ 67,08",AAPL34:BVMF
2024-11-25 12:43,"R$ 67,12",AAPL34:BVMF
2024-11-25 12:44,"R$ 67,09",AAPL34:BVMF
2024-11-25 12:45,"R$ 67,13",AAPL34:BVMF
2024-11-25 12:46,"R$ 67,20",AAPL34:BVMF
2024-11-25 12:47,"R$ 67,24",AAPL34:BVMF
2024-11-25 12:48,"R$ 67,19",AAPL34:BVMF
2024-11-25 12:49,"R$ 67,15",AAPL34:BVMF
2024-11-25 12:50,"R$ 67,09",AAPL34:BVMF
2024-11-25 12:51,"R$ 67,10",AAPL34:BVMF
2024-11-25 12:52,"R$ 67,23",AAPL34:BVMF
2024-11-25 12:53,"R$ 67,27",AAPL34:BVMF
2024-11-25 12:54,"R$ 67,28",AAPL34:BVMF
2024-11-25 12:55,"R$ 67,34",AAPL34:BVMF
2024-11-25 12:56,"R$ 67,40",AAPL34:BVMF
2024-11-25 12:57,"R$ 67,45",AAPL34:BVMF
2024-11-25 12:58,"R$ 67,41",AAPL34:BVMF
2024-11-25 12:59,"R$ 67,50",AAPL34:BVMF
2024-11-25 13:00,"R$ 67,46",AAPL34:BVMF
2024-11-25 13:01,"R$ 67,42",AAPL34:BVMF
2024-11-25 13:02,"R$ 67,49",AAPL34:BVMF
2024-11-25 13:03,"R$ 67,49",AAPL34:BVMF
2024-11-25 13:04,"R$ 67,51",AAPL34:BVMF
2024-11-25 13:05,"R$ 67,56",AAPL34:BVMF
2024-11-25 13:06,"R$ 67,61",AAPL34:BVMF
2024-11-25 13:07,"R$ 67,51",AAPL34:BVMF
2024-11-25 13:08,"R$ 67,52",AAPL34:BVMF
2024-11-25 13:09,"R$ 67,51",AAPL34:BVMF
2024-11-25 13:10,"R$ 67,47",AAPL34:BVMF
2024-11-25 13:11,"R$ 67,44",AAPL34:BVMF
2024-11-25 13:12,"R$ 67,44",AAPL34:BVMF
2024-11-25 13:13,"R$ 67,47",AAPL34:BVMF
2024-11-25 13:14,"R$ 67,47",AAPL34:BVMF
2024-11-25 13:15,"R$ 67,42",AAPL34:BVMF
2024-11-25 13:16,"R$ 67,41",AAPL34:BVMF
2024-11-25 13:17,"R$ 67,38",AAPL34:BVMF
2024-11-25 13:18,"R$ 67,37",AAPL34:BVMF
2024-11-25 13:19,"R$ 67,30",AAPL34:BVMF
2024-11-25 13:20,"R$ 67,32",AAPL34:BVMF
2024-11-25 13:21,"R$ 67,30",AAPL34:BVMF
2024-11-25 13:22,"R$ 67,31",AAPL34:BVMF
2024-11-25 13:23,"R$ 67,34",AAPL34:BVMF
2024-11-25 13:24,"R$ 67,36",AAPL34:BVMF
2024-11-25 13:25,"R$ 67,30",AAPL34:BVMF
2024-11-25 13:26,"R$ 67,30",AAPL34:BVMF
2024-11-25 13:27,"R$ 67,33",AAPL34:BVMF
2024-11-25 13:28,"R$ 67,34",AAPL34:BVMF
2024-11-25 13:29,"R$ 67,39",AAPL34:BVMF
2024-11-25 13:30,"R$ 67,43",AAPL34:BVMF
2024-11-25 13:31,"R$ 67,39",AAPL34:BVMF
2024-11-25 13:32,"R$ 67,36",AAPL34:BVMF
2024-11-25 13:33,"R$ 67,38",AAPL34:BVMF
2024-11-25 13:34,"R$ 67,42",AAPL34:BVMF
2024-11-25 13:35,"R$ 67,43",AAPL34:BVMF
2024-11-25 13:36,"R$ 67,42",AAPL34:BVMF
2024-11-25 13:37,"R$ 67,42",AAPL34:BVMF
2024-11-25 13:38,"R$ 67,43",AAPL34:BVMF
2024-11-25 13:39,"R$ 67,35",AAPL34:BVMF
2024-11-25 13:40,"R$ 67,36",AAPL34:BVMF
2024-11-25 13:41,"R$ 67,36",AAPL34:BVMF
2024-11-25 13:42,"R$ 67,38",AAPL34:BVMF
2024-11-25 13:43,"R$ 67,35",AAPL34:BVMF
2024-11-25 13:44,"R$ 67,31",AAPL34:BVMF
2024-11-25 13:45,"R$ 67,26",AAPL34:BVMF
2024-11-25 13:46,"R$ 67,26",AAPL34:BVMF
2024-11-25 13:47,"R$ 67,25",AAPL34:BVMF
2024-11-25 13:48,"R$ 67,21",AAPL34:BVMF
2024-11-25 13:49,"R$ 67,16",AAPL34:BVMF
2024-11-25 13:50,"R$ 67,15",AAPL34:BVMF
2024-11-25 13:51,"R$ 67,15",AAPL34:BVMF
2024-11-25 13:52,"R$ 67,15",AAPL34:BVMF
2024-11-25 13:53,"R$ 67,16",AAPL34:BVMF
2024-11-25 13:54,"R$ 67,17",AAPL34:BVMF
2024-11-25 13:55,"R$ 67,19",AAPL34:BVMF
2024-11-25 13:56,"R$ 67,16",AAPL34:BVMF
2024-11-25 13:57,"R$ 67,15",AAPL34:BVMF
2024-11-25 13:58,"R$ 67,14",AAPL34:BVMF
2024-11-25 13:59,"R$ 67,17",AAPL34:BVMF
2024-11-25 14:00,"R$ 67,14",AAPL34:BVMF
2024-11-25 14:01,"R$ 67,17",AAPL34:BVMF
2024-11-25 14:02,"R$ 67,18",AAPL34:BVMF
2024-11-25 14:03,"R$ 67,19",AAPL34:BVMF
2024-11-25 14:04,"R$ 67,18",AAPL34:BVMF
2024-11-25 14:05,"R$ 67,16",AAPL34:BVMF
2024-11-25 14:06,"R$ 67,14",AAPL34:BVMF
2024-11-25 14:07,"R$ 67,10",AAPL34:BVMF
2024-11-25 14:08,"R$ 67,13",AAPL34:BVMF
2024-11-25 14:09,"R$ 67,17",AAPL34:BVMF
2024-11-25 14:10,"R$ 67,19",AAPL34:BVMF
2024-11-25 14:11,"R$ 67,18",AAPL34:BVMF
2024-11-25 14:12,"R$ 67,13",AAPL34:BVMF
2024-11-25 14:13,"R$ 67,06",AAPL34:BVMF
2024-11-25 14:14,"R$ 67,05",AAPL34:BVMF
2024-11-25 14:15,"R$ 67,05",AAPL34:BVMF
2024-11-25 14:16,"R$ 67,05",AAPL34:BVMF
2024-11-25 14:17,"R$ 67,08",AAPL34:BVMF
2024-11-25 14:18,"R$ 67,01",AAPL34:BVMF
2024-11-25 14:19,"R$ 67,01",AAPL34:BVMF
2024-11-25 14:20,"R$ 67,01",AAPL34:BVMF
2024-11-25 14:21,"R$ 67,04",AAPL34:BVMF
2024-11-25 14:22,"R$ 67,02",AAPL34:BVMF
2024-11-25 14:23,"R$ 67,02",AAPL34:BVMF
2024-11-25 14:24,"R$ 67,00",AAPL34:BVMF
2024-11-25 14:25,"R$ 66,95",AAPL34:BVMF
2024-11-25 14:26,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:27,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:28,"R$ 66,86",AAPL34:BVMF
2024-11-25 14:29,"R$ 66,83",AAPL34:BVMF
2024-11-25 14:30,"R$ 66,83",AAPL34:BVMF
2024-11-25 14:31,"R$ 66,83",AAPL34:BVMF
2024-11-25 14:32,"R$ 66,84",AAPL34:BVMF
2024-11-25 14:33,"R$ 66,83",AAPL34:BVMF
2024-11-25 14:34,"R$ 66,83",AAPL34:BVMF
2024-11-25 14:35,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:36,"R$ 66,86",AAPL34:BVMF
2024-11-25 14:37,"R$ 66,87",AAPL34:BVMF
2024-11-25 14:38,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:39,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:40,"R$ 66,90",AAPL34:BVMF
2024-11-25 14:41,"R$ 66,96",AAPL34:BVMF
2024-11-25 14:42,"R$ 66,96",AAPL34:BVMF
2024-11-25 14:43,"R$ 66,95",AAPL34:BVMF
2024-11-25 14:44,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:45,"R$ 66,88",AAPL34:BVMF
2024-11-25 14:46,"R$ 66,87",AAPL34:BVMF
2024-11-25 14:47,"R$ 66,89",AAPL34:BVMF
2024-11-25 14:48,"R$ 66,92",AAPL34:BVMF
2024-11-25 14:49,"R$ 66,94",AAPL34:BVMF
2024-11-25 14:50,"R$ 66,94",AAPL34:BVMF
2024-11-25 14:51,"R$ 66,91",AAPL34:BVMF
2024-11-25 14:52,"R$ 66,88",AAPL34:BVMF
2024-11-25 14:53,"R$ 66,86",AAPL34:BVMF
2024-11-25 14:54,"R$ 66,88",AAPL34:BVMF
2024-11-25 14:55,"R$ 66,87",AAPL34:BVMF
2024-11-25 14:56,"R$ 66,87",AAPL34:BVMF
2024-11-25 14:57,"R$ 66,81",AAPL34:BVMF
2024-11-25 14:58,"R$ 66,83",AAPL34:BVMF
2024-11-25 14:59,"R$ 66,77",AAPL34:BVMF
2024-11-25 15:00,"R$ 66,78",AAPL34:BVMF
2024-11-25 15:01,"R$ 66,73",AAPL34:BVMF
2024-11-25 15:02,"R$ 66,77",AAPL34:BVMF
2024-11-25 15:03,"R$ 66,81",AAPL34:BVMF
2024-11-25 15:04,"R$ 66,81",AAPL34:BVMF
2024-11-25 15:05,"R$ 66,86",AAPL34:BVMF
2024-11-25 15:06,"R$ 66,87",AAPL34:BVMF
2024-11-25 15:07,"R$ 66,88",AAPL34:BVMF
2024-11-25 15:08,"R$ 66,85",AAPL34:BVMF
2024-11-25 15:09,"R$ 66,86",AAPL34:BVMF
2024-11-25 15:10,"R$ 66,82",AAPL34:BVMF
2024-11-25 15:11,"R$ 66,80",AAPL34:BVMF
2024-11-25 15:12,"R$ 66,82",AAPL34:BVMF
2024-11-25 15:14,"R$ 66,81",AAPL34:BVMF
2024-11-25 15:15,"R$ 66,79",AAPL34:BVMF
2024-11-25 15:16,"R$ 66,79",AAPL34:BVMF
2024-11-25 15:17,"R$ 66,79",AAPL34:BVMF
2024-11-25 15:18,"R$ 66,79",AAPL34:BVMF
2024-11-25 15:19,"R$ 66,77",AAPL34:BVMF
2024-11-25 15:20,"R$ 66,80",AAPL34:BVMF
2024-11-25 15:21,"R$ 66,79",AAPL34:BVMF
2024-11-25 15:22,"R$ 66,80",AAPL34:BVMF
2024-11-25 15:23,"R$ 66,82",AAPL34:BVMF
2024-11-25 15:24,"R$ 66,85",AAPL34:BVMF
2024-11-25 15:25,"R$ 66,83",AAPL34:BVMF
2024-11-25 15:26,"R$ 66,84",AAPL34:BVMF
2024-11-25 15:27,"R$ 66,81",AAPL34:BVMF
2024-11-25 15:28,"R$ 66,82",AAPL34:BVMF
2024-11-25 15:29,"R$ 66,85",AAPL34:BVMF
2024-11-25 15:30,"R$ 66,85",AAPL34:BVMF
2024-11-25 15:31,"R$ 66,86",AAPL34:BVMF
2024-11-25 15:32,"R$ 66,87",AAPL34:BVMF
2024-11-25 15:33,"R$ 66,83",AAPL34:BVMF
2024-11-25 15:34,"R$ 66,85",AAPL34:BVMF
2024-11-25 15:35,"R$ 66,84",AAPL34:BVMF
2024-11-25 15:36,"R$ 66,83",AAPL34:BVMF
2024-11-25 15:37,"R$ 66,82",AAPL34:BVMF
2024-11-25 15:38,"R$ 66,80",AAPL34:BVMF
2024-11-25 15:39,"R$ 66,84",AAPL34:BVMF
2024-11-25 15:40,"R$ 66,87",AAPL34:BVMF
2024-11-25 15:41,"R$ 66,91",AAPL34:BVMF
2024-11-25 15:42,"R$ 66,93",AAPL34:BVMF
2024-11-25 15:43,"R$ 66,96",AAPL34:BVMF
2024-11-25 15:44,"R$ 66,95",AAPL34:BVMF
2024-11-25 15:45,"R$ 66,94",AAPL34:BVMF
2024-11-25 15:46,"R$ 66,92",AAPL34:BVMF
2024-11-25 15:47,"R$ 66,93",AAPL34:BVMF
2024-11-25 15:48,"R$ 66,89",AAPL34:BVMF
2024-11-25 15:49,"R$ 66,90",AAPL34:BVMF
2024-11-25 15:50,"R$ 66,91",AAPL34:BVMF
2024-11-25 15:51,"R$ 66,90",AAPL34:BVMF
2024-11-25 15:52,"R$ 66,91",AAPL34:BVMF
2024-11-25 15:53,"R$ 66,90",AAPL34:BVMF
2024-11-25 15:54,"R$ 66,91",AAPL34:BVMF
2024-11-25 15:55,"R$ 66,92",AAPL34:BVMF
2024-11-25 15:56,"R$ 66,94",AAPL34:BVMF
2024-11-25 15:57,"R$ 66,93",AAPL34:BVMF
2024-11-25 15:58,"R$ 66,91",AAPL34:BVMF
2024-11-25 15:59,"R$ 66,91",AAPL34:BVMF
2024-11-25 16:00,"R$ 66,88",AAPL34:BVMF
2024-11-25 16:01,"R$ 66,94",AAPL34:BVMF
