Data_minute,Valor,Ticker
2024-11-25 14:03,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:04,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:05,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:06,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:07,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:08,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:09,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:10,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:11,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:12,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:13,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:14,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:15,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:16,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:17,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:18,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:19,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:20,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:21,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:22,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:23,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:24,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:25,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:26,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:27,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:28,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:29,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:30,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:31,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:32,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:33,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:34,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:35,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:36,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:37,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:38,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:39,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:40,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:41,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:42,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:43,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:44,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:45,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:46,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:47,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:48,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:49,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:50,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:51,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:52,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:53,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:54,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:55,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:56,"R$ 9,53",MXRF11:BVMF
2024-11-25 14:57,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:58,"R$ 9,54",MXRF11:BVMF
2024-11-25 14:59,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:00,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:01,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:02,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:03,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:04,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:05,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:06,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:07,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:08,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:09,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:10,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:11,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:12,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:13,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:14,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:15,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:16,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:18,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:19,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:20,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:21,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:22,"R$ 9,53",MXRF11:BVMF
2024-11-25 15:23,"R$ 9,54",MXRF11:BVMF
2024-11-25 15:24,"R$ 9,57",MXRF11:BVMF
2024-11-25 15:25,"R$ 9,56",MXRF11:BVMF
2024-11-25 15:26,"R$ 9,56",MXRF11:BVMF
2024-11-25 15:27,"R$ 9,56",MXRF11:BVMF
2024-11-25 15:28,"R$ 9,55",MXRF11:BVMF
2024-11-25 15:29,"R$ 9,55",MXRF11:BVMF
2024-11-25 15:30,"R$ 9,57",MXRF11:BVMF
2024-11-25 15:31,"R$ 9,56",MXRF11:BVMF
2024-11-25 15:32,"R$ 9,57",MXRF11:BVMF
2024-11-25 15:33,"R$ 9,56",MXRF11:BVMF
2024-11-25 15:34,"R$ 9,57",MXRF11:BVMF
2024-11-25 15:35,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:36,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:37,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:38,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:39,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:40,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:41,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:42,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:43,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:44,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:45,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:46,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:47,"R$ 9,61",MXRF11:BVMF
2024-11-25 15:48,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:49,"R$ 9,60",MXRF11:BVMF
2024-11-25 15:50,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:51,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:52,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:53,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:54,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:55,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:56,"R$ 9,58",MXRF11:BVMF
2024-11-25 15:57,"R$ 9,59",MXRF11:BVMF
2024-11-25 15:58,"R$ 9,58",MXRF11:BVMF
2024-11-25 15:59,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:00,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:01,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:43,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:44,"R$ 9,59",MXRF11:BVMF
2024-11-25 16:45,"R$ 9,59",MXRF11:BVMF
2024-11-25 16:46,"R$ 9,60",MXRF11:BVMF
2024-11-25 16:47,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:48,"R$ 9,59",MXRF11:BVMF
2024-11-25 16:49,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:50,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:51,"R$ 9,59",MXRF11:BVMF
2024-11-25 16:52,"R$ 9,59",MXRF11:BVMF
2024-11-25 16:53,"R$ 9,59",MXRF11:BVMF
2024-11-25 16:54,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:55,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:56,"R$ 9,58",MXRF11:BVMF
2024-11-25 16:57,"R$ 9,57",MXRF11:BVMF
2024-11-25 16:58,"R$ 9,57",MXRF11:BVMF
2024-11-25 17:00,"R$ 9,56",MXRF11:BVMF
2024-11-25 17:03,"R$ 9,56",MXRF11:BVMF
2024-11-25 17:06,"R$ 9,57",MXRF11:BVMF
2024-11-25 17:09,"R$ 9,57",MXRF11:BVMF
2024-11-25 17:12,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:14,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:17,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:20,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:23,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:26,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:29,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:32,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:35,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:37,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:38,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:40,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:41,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:43,"R$ 9,58",MXRF11:BVMF
2024-11-25 17:44,"R$ 9,59",MXRF11:BVMF
2024-11-25 17:46,"R$ 9,60",MXRF11:BVMF
2024-11-25 17:47,"R$ 9,64",MXRF11:BVMF
2024-11-25 17:49,"R$ 9,64",MXRF11:BVMF
2024-11-25 17:51,"R$ 9,64",MXRF11:BVMF
2024-11-25 17:52,"R$ 9,63",MXRF11:BVMF
2024-11-25 17:54,"R$ 9,62",MXRF11:BVMF
2024-11-25 17:55,"R$ 9,63",MXRF11:BVMF
2024-11-25 17:57,"R$ 9,63",MXRF11:BVMF
2024-11-25 17:58,"R$ 9,63",MXRF11:BVMF
2024-11-25 18:00,"R$ 9,63",MXRF11:BVMF
2024-11-25 18:01,"R$ 9,64",MXRF11:BVMF
2024-11-25 18:03,"R$ 9,64",MXRF11:BVMF
2024-11-25 18:04,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:06,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:07,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:09,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:10,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:12,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:13,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:15,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:16,"R$ 9,62",MXRF11:BVMF
2024-11-25 18:18,"R$ 9,62",MXRF11:BVMF
