Data_minute,Valor,Ticker
2024-11-25 11:55,"R$ 58,36",AMZO34:BVMF
2024-11-25 11:56,"R$ 58,35",AMZO34:BVMF
2024-11-25 11:57,"R$ 58,39",AMZO34:BVMF
2024-11-25 11:58,"R$ 58,44",AMZO34:BVMF
2024-11-25 11:59,"R$ 58,41",AMZO34:BVMF
2024-11-25 12:00,"R$ 58,43",AMZO34:BVMF
2024-11-25 12:01,"R$ 58,40",AMZO34:BVMF
2024-11-25 12:02,"R$ 58,33",AMZO34:BVMF
2024-11-25 12:03,"R$ 58,25",AMZO34:BVMF
2024-11-25 12:04,"R$ 58,25",AMZO34:BVMF
2024-11-25 12:05,"R$ 58,20",AMZO34:BVMF
2024-11-25 12:06,"R$ 58,13",AMZO34:BVMF
2024-11-25 12:07,"R$ 58,00",AMZO34:BVMF
2024-11-25 12:08,"R$ 57,94",AMZO34:BVMF
2024-11-25 12:09,"R$ 57,94",AMZO34:BVMF
2024-11-25 12:10,"R$ 57,90",AMZO34:BVMF
2024-11-25 12:11,"R$ 57,89",AMZO34:BVMF
2024-11-25 12:12,"R$ 57,94",AMZO34:BVMF
2024-11-25 12:13,"R$ 58,04",AMZO34:BVMF
2024-11-25 12:15,"R$ 57,99",AMZO34:BVMF
2024-11-25 12:16,"R$ 57,96",AMZO34:BVMF
2024-11-25 12:17,"R$ 57,92",AMZO34:BVMF
2024-11-25 12:18,"R$ 57,91",AMZO34:BVMF
2024-11-25 12:19,"R$ 57,98",AMZO34:BVMF
2024-11-25 12:20,"R$ 58,04",AMZO34:BVMF
2024-11-25 12:21,"R$ 58,09",AMZO34:BVMF
2024-11-25 12:22,"R$ 58,05",AMZO34:BVMF
2024-11-25 12:23,"R$ 58,00",AMZO34:BVMF
2024-11-25 12:24,"R$ 57,99",AMZO34:BVMF
2024-11-25 12:25,"R$ 58,00",AMZO34:BVMF
2024-11-25 12:26,"R$ 57,89",AMZO34:BVMF
2024-11-25 12:27,"R$ 57,87",AMZO34:BVMF
2024-11-25 12:28,"R$ 57,89",AMZO34:BVMF
2024-11-25 12:29,"R$ 57,86",AMZO34:BVMF
2024-11-25 12:30,"R$ 57,88",AMZO34:BVMF
2024-11-25 12:31,"R$ 57,86",AMZO34:BVMF
2024-11-25 12:32,"R$ 57,84",AMZO34:BVMF
2024-11-25 12:33,"R$ 57,79",AMZO34:BVMF
2024-11-25 12:34,"R$ 57,76",AMZO34:BVMF
2024-11-25 12:35,"R$ 57,76",AMZO34:BVMF
2024-11-25 12:36,"R$ 57,72",AMZO34:BVMF
2024-11-25 12:37,"R$ 57,74",AMZO34:BVMF
2024-11-25 12:38,"R$ 57,85",AMZO34:BVMF
2024-11-25 12:39,"R$ 57,81",AMZO34:BVMF
2024-11-25 12:40,"R$ 57,83",AMZO34:BVMF
2024-11-25 12:41,"R$ 57,90",AMZO34:BVMF
2024-11-25 12:42,"R$ 57,86",AMZO34:BVMF
2024-11-25 12:43,"R$ 57,92",AMZO34:BVMF
2024-11-25 12:44,"R$ 57,92",AMZO34:BVMF
2024-11-25 12:45,"R$ 57,96",AMZO34:BVMF
2024-11-25 12:46,"R$ 58,02",AMZO34:BVMF
2024-11-25 12:47,"R$ 58,06",AMZO34:BVMF
2024-11-25 12:48,"R$ 58,00",AMZO34:BVMF
2024-11-25 12:49,"R$ 57,96",AMZO34:BVMF
2024-11-25 12:50,"R$ 57,91",AMZO34:BVMF
2024-11-25 12:51,"R$ 57,88",AMZO34:BVMF
2024-11-25 12:52,"R$ 57,92",AMZO34:BVMF
2024-11-25 12:53,"R$ 57,97",AMZO34:BVMF
2024-11-25 12:54,"R$ 58,00",AMZO34:BVMF
2024-11-25 12:55,"R$ 58,03",AMZO34:BVMF
2024-11-25 12:56,"R$ 58,03",AMZO34:BVMF
2024-11-25 12:57,"R$ 58,09",AMZO34:BVMF
2024-11-25 12:58,"R$ 58,10",AMZO34:BVMF
2024-11-25 12:59,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:00,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:01,"R$ 58,16",AMZO34:BVMF
2024-11-25 13:02,"R$ 58,13",AMZO34:BVMF
2024-11-25 13:03,"R$ 58,09",AMZO34:BVMF
2024-11-25 13:04,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:05,"R$ 58,20",AMZO34:BVMF
2024-11-25 13:06,"R$ 58,22",AMZO34:BVMF
2024-11-25 13:07,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:08,"R$ 58,16",AMZO34:BVMF
2024-11-25 13:09,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:10,"R$ 58,15",AMZO34:BVMF
2024-11-25 13:11,"R$ 58,11",AMZO34:BVMF
2024-11-25 13:12,"R$ 58,11",AMZO34:BVMF
2024-11-25 13:13,"R$ 58,15",AMZO34:BVMF
2024-11-25 13:14,"R$ 58,16",AMZO34:BVMF
2024-11-25 13:15,"R$ 58,16",AMZO34:BVMF
2024-11-25 13:16,"R$ 58,10",AMZO34:BVMF
2024-11-25 13:17,"R$ 58,06",AMZO34:BVMF
2024-11-25 13:18,"R$ 58,07",AMZO34:BVMF
2024-11-25 13:19,"R$ 57,97",AMZO34:BVMF
2024-11-25 13:20,"R$ 58,03",AMZO34:BVMF
2024-11-25 13:21,"R$ 58,02",AMZO34:BVMF
2024-11-25 13:22,"R$ 57,99",AMZO34:BVMF
2024-11-25 13:23,"R$ 58,03",AMZO34:BVMF
2024-11-25 13:24,"R$ 58,04",AMZO34:BVMF
2024-11-25 13:25,"R$ 58,03",AMZO34:BVMF
2024-11-25 13:26,"R$ 58,02",AMZO34:BVMF
2024-11-25 13:27,"R$ 58,07",AMZO34:BVMF
2024-11-25 13:28,"R$ 58,06",AMZO34:BVMF
2024-11-25 13:29,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:30,"R$ 58,10",AMZO34:BVMF
2024-11-25 13:31,"R$ 58,11",AMZO34:BVMF
2024-11-25 13:32,"R$ 58,10",AMZO34:BVMF
2024-11-25 13:33,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:34,"R$ 58,21",AMZO34:BVMF
2024-11-25 13:35,"R$ 58,21",AMZO34:BVMF
2024-11-25 13:36,"R$ 58,24",AMZO34:BVMF
2024-11-25 13:37,"R$ 58,24",AMZO34:BVMF
2024-11-25 13:38,"R$ 58,27",AMZO34:BVMF
2024-11-25 13:39,"R$ 58,21",AMZO34:BVMF
2024-11-25 13:40,"R$ 58,21",AMZO34:BVMF
2024-11-25 13:41,"R$ 58,24",AMZO34:BVMF
2024-11-25 13:42,"R$ 58,27",AMZO34:BVMF
2024-11-25 13:43,"R$ 58,31",AMZO34:BVMF
2024-11-25 13:44,"R$ 58,23",AMZO34:BVMF
2024-11-25 13:45,"R$ 58,22",AMZO34:BVMF
2024-11-25 13:46,"R$ 58,21",AMZO34:BVMF
2024-11-25 13:47,"R$ 58,24",AMZO34:BVMF
2024-11-25 13:48,"R$ 58,22",AMZO34:BVMF
2024-11-25 13:49,"R$ 58,22",AMZO34:BVMF
2024-11-25 13:50,"R$ 58,18",AMZO34:BVMF
2024-11-25 13:51,"R$ 58,14",AMZO34:BVMF
2024-11-25 13:52,"R$ 58,10",AMZO34:BVMF
2024-11-25 13:53,"R$ 58,12",AMZO34:BVMF
2024-11-25 13:54,"R$ 58,12",AMZO34:BVMF
2024-11-25 13:55,"R$ 58,17",AMZO34:BVMF
2024-11-25 13:56,"R$ 58,18",AMZO34:BVMF
2024-11-25 13:57,"R$ 58,17",AMZO34:BVMF
2024-11-25 13:58,"R$ 58,26",AMZO34:BVMF
2024-11-25 13:59,"R$ 58,27",AMZO34:BVMF
2024-11-25 14:00,"R$ 58,23",AMZO34:BVMF
2024-11-25 14:01,"R$ 58,24",AMZO34:BVMF
2024-11-25 14:02,"R$ 58,32",AMZO34:BVMF
2024-11-25 14:03,"R$ 58,30",AMZO34:BVMF
2024-11-25 14:04,"R$ 58,33",AMZO34:BVMF
2024-11-25 14:05,"R$ 58,27",AMZO34:BVMF
2024-11-25 14:06,"R$ 58,21",AMZO34:BVMF
2024-11-25 14:07,"R$ 58,26",AMZO34:BVMF
2024-11-25 14:08,"R$ 58,31",AMZO34:BVMF
2024-11-25 14:09,"R$ 58,32",AMZO34:BVMF
2024-11-25 14:10,"R$ 58,33",AMZO34:BVMF
2024-11-25 14:11,"R$ 58,38",AMZO34:BVMF
2024-11-25 14:12,"R$ 58,35",AMZO34:BVMF
2024-11-25 14:13,"R$ 58,33",AMZO34:BVMF
2024-11-25 14:14,"R$ 58,39",AMZO34:BVMF
2024-11-25 14:15,"R$ 58,36",AMZO34:BVMF
2024-11-25 14:16,"R$ 58,39",AMZO34:BVMF
2024-11-25 14:17,"R$ 58,35",AMZO34:BVMF
2024-11-25 14:18,"R$ 58,26",AMZO34:BVMF
2024-11-25 14:19,"R$ 58,32",AMZO34:BVMF
2024-11-25 14:20,"R$ 58,31",AMZO34:BVMF
2024-11-25 14:21,"R$ 58,40",AMZO34:BVMF
2024-11-25 14:22,"R$ 58,30",AMZO34:BVMF
2024-11-25 14:23,"R$ 58,35",AMZO34:BVMF
2024-11-25 14:24,"R$ 58,36",AMZO34:BVMF
2024-11-25 14:25,"R$ 58,29",AMZO34:BVMF
2024-11-25 14:26,"R$ 58,27",AMZO34:BVMF
2024-11-25 14:27,"R$ 58,27",AMZO34:BVMF
2024-11-25 14:28,"R$ 58,19",AMZO34:BVMF
2024-11-25 14:29,"R$ 58,12",AMZO34:BVMF
2024-11-25 14:30,"R$ 58,09",AMZO34:BVMF
2024-11-25 14:31,"R$ 58,10",AMZO34:BVMF
2024-11-25 14:32,"R$ 58,11",AMZO34:BVMF
2024-11-25 14:33,"R$ 58,07",AMZO34:BVMF
2024-11-25 14:34,"R$ 58,05",AMZO34:BVMF
2024-11-25 14:35,"R$ 58,04",AMZO34:BVMF
2024-11-25 14:36,"R$ 58,03",AMZO34:BVMF
2024-11-25 14:37,"R$ 58,00",AMZO34:BVMF
2024-11-25 14:38,"R$ 57,98",AMZO34:BVMF
2024-11-25 14:39,"R$ 57,98",AMZO34:BVMF
2024-11-25 14:40,"R$ 57,99",AMZO34:BVMF
2024-11-25 14:41,"R$ 58,01",AMZO34:BVMF
2024-11-25 14:42,"R$ 58,01",AMZO34:BVMF
2024-11-25 14:43,"R$ 57,97",AMZO34:BVMF
2024-11-25 14:44,"R$ 57,93",AMZO34:BVMF
2024-11-25 14:45,"R$ 57,90",AMZO34:BVMF
2024-11-25 14:46,"R$ 57,89",AMZO34:BVMF
2024-11-25 14:47,"R$ 58,00",AMZO34:BVMF
2024-11-25 14:48,"R$ 57,99",AMZO34:BVMF
2024-11-25 14:49,"R$ 58,04",AMZO34:BVMF
2024-11-25 14:50,"R$ 58,00",AMZO34:BVMF
2024-11-25 14:51,"R$ 57,95",AMZO34:BVMF
2024-11-25 14:52,"R$ 57,95",AMZO34:BVMF
2024-11-25 14:53,"R$ 57,95",AMZO34:BVMF
2024-11-25 14:54,"R$ 57,97",AMZO34:BVMF
2024-11-25 14:55,"R$ 57,95",AMZO34:BVMF
2024-11-25 14:56,"R$ 57,96",AMZO34:BVMF
2024-11-25 14:57,"R$ 57,99",AMZO34:BVMF
2024-11-25 14:58,"R$ 58,04",AMZO34:BVMF
2024-11-25 14:59,"R$ 58,00",AMZO34:BVMF
2024-11-25 15:00,"R$ 58,00",AMZO34:BVMF
2024-11-25 15:01,"R$ 57,95",AMZO34:BVMF
2024-11-25 15:02,"R$ 57,99",AMZO34:BVMF
2024-11-25 15:03,"R$ 58,03",AMZO34:BVMF
2024-11-25 15:04,"R$ 58,05",AMZO34:BVMF
2024-11-25 15:05,"R$ 58,08",AMZO34:BVMF
2024-11-25 15:06,"R$ 58,08",AMZO34:BVMF
2024-11-25 15:07,"R$ 58,11",AMZO34:BVMF
2024-11-25 15:08,"R$ 58,12",AMZO34:BVMF
2024-11-25 15:09,"R$ 58,14",AMZO34:BVMF
2024-11-25 15:10,"R$ 58,12",AMZO34:BVMF
2024-11-25 15:11,"R$ 58,12",AMZO34:BVMF
2024-11-25 15:12,"R$ 58,23",AMZO34:BVMF
2024-11-25 15:13,"R$ 58,19",AMZO34:BVMF
2024-11-25 15:14,"R$ 58,20",AMZO34:BVMF
2024-11-25 15:15,"R$ 58,16",AMZO34:BVMF
2024-11-25 15:16,"R$ 58,22",AMZO34:BVMF
2024-11-25 15:17,"R$ 58,24",AMZO34:BVMF
2024-11-25 15:18,"R$ 58,24",AMZO34:BVMF
2024-11-25 15:19,"R$ 58,25",AMZO34:BVMF
2024-11-25 15:20,"R$ 58,28",AMZO34:BVMF
2024-11-25 15:21,"R$ 58,27",AMZO34:BVMF
2024-11-25 15:22,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:23,"R$ 58,31",AMZO34:BVMF
2024-11-25 15:24,"R$ 58,34",AMZO34:BVMF
2024-11-25 15:26,"R$ 58,33",AMZO34:BVMF
2024-11-25 15:27,"R$ 58,34",AMZO34:BVMF
2024-11-25 15:28,"R$ 58,34",AMZO34:BVMF
2024-11-25 15:29,"R$ 58,37",AMZO34:BVMF
2024-11-25 15:30,"R$ 58,37",AMZO34:BVMF
2024-11-25 15:31,"R$ 58,39",AMZO34:BVMF
2024-11-25 15:32,"R$ 58,37",AMZO34:BVMF
2024-11-25 15:33,"R$ 58,37",AMZO34:BVMF
2024-11-25 15:34,"R$ 58,36",AMZO34:BVMF
2024-11-25 15:35,"R$ 58,38",AMZO34:BVMF
2024-11-25 15:36,"R$ 58,35",AMZO34:BVMF
2024-11-25 15:37,"R$ 58,35",AMZO34:BVMF
2024-11-25 15:38,"R$ 58,29",AMZO34:BVMF
2024-11-25 15:39,"R$ 58,34",AMZO34:BVMF
2024-11-25 15:40,"R$ 58,27",AMZO34:BVMF
2024-11-25 15:41,"R$ 58,25",AMZO34:BVMF
2024-11-25 15:42,"R$ 58,28",AMZO34:BVMF
2024-11-25 15:43,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:44,"R$ 58,35",AMZO34:BVMF
2024-11-25 15:45,"R$ 58,33",AMZO34:BVMF
2024-11-25 15:46,"R$ 58,33",AMZO34:BVMF
2024-11-25 15:47,"R$ 58,30",AMZO34:BVMF
2024-11-25 15:48,"R$ 58,27",AMZO34:BVMF
2024-11-25 15:49,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:50,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:51,"R$ 58,31",AMZO34:BVMF
2024-11-25 15:52,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:53,"R$ 58,35",AMZO34:BVMF
2024-11-25 15:54,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:55,"R$ 58,32",AMZO34:BVMF
2024-11-25 15:56,"R$ 58,38",AMZO34:BVMF
2024-11-25 15:57,"R$ 58,36",AMZO34:BVMF
2024-11-25 15:58,"R$ 58,36",AMZO34:BVMF
2024-11-25 15:59,"R$ 58,31",AMZO34:BVMF
2024-11-25 16:00,"R$ 58,32",AMZO34:BVMF
2024-11-25 16:01,"R$ 58,34",AMZO34:BVMF
