Data_minute,Valor,Ticker
2024-11-25 12:02,"R$ 39,56",PETR4:BVMF
2024-11-25 12:03,"R$ 39,54",PETR4:BVMF
2024-11-25 12:04,"R$ 39,60",PETR4:BVMF
2024-11-25 12:05,"R$ 39,59",PETR4:BVMF
2024-11-25 12:06,"R$ 39,54",PETR4:BVMF
2024-11-25 12:07,"R$ 39,50",PETR4:BVMF
2024-11-25 12:08,"R$ 39,50",PETR4:BVMF
2024-11-25 12:09,"R$ 39,51",PETR4:BVMF
2024-11-25 12:10,"R$ 39,49",PETR4:BVMF
2024-11-25 12:11,"R$ 39,48",PETR4:BVMF
2024-11-25 12:12,"R$ 39,48",PETR4:BVMF
2024-11-25 12:13,"R$ 39,48",PETR4:BVMF
2024-11-25 12:14,"R$ 39,50",PETR4:BVMF
2024-11-25 12:15,"R$ 39,52",PETR4:BVMF
2024-11-25 12:16,"R$ 39,52",PETR4:BVMF
2024-11-25 12:17,"R$ 39,54",PETR4:BVMF
2024-11-25 12:18,"R$ 39,53",PETR4:BVMF
2024-11-25 12:19,"R$ 39,50",PETR4:BVMF
2024-11-25 12:20,"R$ 39,50",PETR4:BVMF
2024-11-25 12:21,"R$ 39,46",PETR4:BVMF
2024-11-25 12:22,"R$ 39,45",PETR4:BVMF
2024-11-25 12:23,"R$ 39,41",PETR4:BVMF
2024-11-25 12:24,"R$ 39,41",PETR4:BVMF
2024-11-25 12:25,"R$ 39,41",PETR4:BVMF
2024-11-25 12:26,"R$ 39,40",PETR4:BVMF
2024-11-25 12:27,"R$ 39,36",PETR4:BVMF
2024-11-25 12:28,"R$ 39,36",PETR4:BVMF
2024-11-25 12:29,"R$ 39,36",PETR4:BVMF
2024-11-25 12:30,"R$ 39,41",PETR4:BVMF
2024-11-25 12:31,"R$ 39,41",PETR4:BVMF
2024-11-25 12:32,"R$ 39,39",PETR4:BVMF
2024-11-25 12:33,"R$ 39,42",PETR4:BVMF
2024-11-25 12:34,"R$ 39,38",PETR4:BVMF
2024-11-25 12:35,"R$ 39,36",PETR4:BVMF
2024-11-25 12:36,"R$ 39,35",PETR4:BVMF
2024-11-25 12:37,"R$ 39,35",PETR4:BVMF
2024-11-25 12:38,"R$ 39,34",PETR4:BVMF
2024-11-25 12:39,"R$ 39,34",PETR4:BVMF
2024-11-25 12:40,"R$ 39,35",PETR4:BVMF
2024-11-25 12:41,"R$ 39,36",PETR4:BVMF
2024-11-25 12:42,"R$ 39,38",PETR4:BVMF
2024-11-25 12:43,"R$ 39,41",PETR4:BVMF
2024-11-25 12:44,"R$ 39,42",PETR4:BVMF
2024-11-25 12:45,"R$ 39,47",PETR4:BVMF
2024-11-25 12:46,"R$ 39,50",PETR4:BVMF
2024-11-25 12:47,"R$ 39,49",PETR4:BVMF
2024-11-25 12:48,"R$ 39,47",PETR4:BVMF
2024-11-25 12:49,"R$ 39,50",PETR4:BVMF
2024-11-25 12:50,"R$ 39,50",PETR4:BVMF
2024-11-25 12:51,"R$ 39,49",PETR4:BVMF
2024-11-25 12:52,"R$ 39,52",PETR4:BVMF
2024-11-25 12:53,"R$ 39,51",PETR4:BVMF
2024-11-25 12:54,"R$ 39,56",PETR4:BVMF
2024-11-25 12:55,"R$ 39,51",PETR4:BVMF
2024-11-25 12:56,"R$ 39,53",PETR4:BVMF
2024-11-25 12:57,"R$ 39,50",PETR4:BVMF
2024-11-25 12:58,"R$ 39,50",PETR4:BVMF
2024-11-25 12:59,"R$ 39,50",PETR4:BVMF
2024-11-25 13:00,"R$ 39,52",PETR4:BVMF
2024-11-25 13:01,"R$ 39,48",PETR4:BVMF
2024-11-25 13:02,"R$ 39,48",PETR4:BVMF
2024-11-25 13:03,"R$ 39,48",PETR4:BVMF
2024-11-25 13:04,"R$ 39,48",PETR4:BVMF
2024-11-25 13:05,"R$ 39,46",PETR4:BVMF
2024-11-25 13:06,"R$ 39,44",PETR4:BVMF
2024-11-25 13:07,"R$ 39,47",PETR4:BVMF
2024-11-25 13:08,"R$ 39,46",PETR4:BVMF
2024-11-25 13:09,"R$ 39,46",PETR4:BVMF
2024-11-25 13:10,"R$ 39,46",PETR4:BVMF
2024-11-25 13:11,"R$ 39,47",PETR4:BVMF
2024-11-25 13:12,"R$ 39,44",PETR4:BVMF
2024-11-25 13:13,"R$ 39,44",PETR4:BVMF
2024-11-25 13:14,"R$ 39,44",PETR4:BVMF
2024-11-25 13:15,"R$ 39,44",PETR4:BVMF
2024-11-25 13:16,"R$ 39,44",PETR4:BVMF
2024-11-25 13:17,"R$ 39,45",PETR4:BVMF
2024-11-25 13:18,"R$ 39,44",PETR4:BVMF
2024-11-25 13:19,"R$ 39,43",PETR4:BVMF
2024-11-25 13:20,"R$ 39,41",PETR4:BVMF
2024-11-25 13:21,"R$ 39,41",PETR4:BVMF
2024-11-25 13:22,"R$ 39,41",PETR4:BVMF
2024-11-25 13:23,"R$ 39,43",PETR4:BVMF
2024-11-25 13:24,"R$ 39,44",PETR4:BVMF
2024-11-25 13:25,"R$ 39,44",PETR4:BVMF
2024-11-25 13:26,"R$ 39,45",PETR4:BVMF
2024-11-25 13:27,"R$ 39,44",PETR4:BVMF
2024-11-25 13:28,"R$ 39,44",PETR4:BVMF
2024-11-25 13:29,"R$ 39,44",PETR4:BVMF
2024-11-25 13:30,"R$ 39,42",PETR4:BVMF
2024-11-25 13:31,"R$ 39,44",PETR4:BVMF
2024-11-25 13:32,"R$ 39,47",PETR4:BVMF
2024-11-25 13:33,"R$ 39,46",PETR4:BVMF
2024-11-25 13:34,"R$ 39,47",PETR4:BVMF
2024-11-25 13:35,"R$ 39,46",PETR4:BVMF
2024-11-25 13:36,"R$ 39,47",PETR4:BVMF
2024-11-25 13:37,"R$ 39,45",PETR4:BVMF
2024-11-25 13:38,"R$ 39,42",PETR4:BVMF
2024-11-25 13:39,"R$ 39,42",PETR4:BVMF
2024-11-25 13:40,"R$ 39,41",PETR4:BVMF
2024-11-25 13:41,"R$ 39,38",PETR4:BVMF
2024-11-25 13:42,"R$ 39,35",PETR4:BVMF
2024-11-25 13:43,"R$ 39,34",PETR4:BVMF
2024-11-25 13:44,"R$ 39,31",PETR4:BVMF
2024-11-25 13:45,"R$ 39,30",PETR4:BVMF
2024-11-25 13:46,"R$ 39,30",PETR4:BVMF
2024-11-25 13:47,"R$ 39,30",PETR4:BVMF
2024-11-25 13:48,"R$ 39,33",PETR4:BVMF
2024-11-25 13:49,"R$ 39,34",PETR4:BVMF
2024-11-25 13:50,"R$ 39,36",PETR4:BVMF
2024-11-25 13:51,"R$ 39,37",PETR4:BVMF
2024-11-25 13:52,"R$ 39,42",PETR4:BVMF
2024-11-25 13:53,"R$ 39,43",PETR4:BVMF
2024-11-25 13:54,"R$ 39,42",PETR4:BVMF
2024-11-25 13:55,"R$ 39,40",PETR4:BVMF
2024-11-25 13:56,"R$ 39,40",PETR4:BVMF
2024-11-25 13:57,"R$ 39,39",PETR4:BVMF
2024-11-25 13:58,"R$ 39,41",PETR4:BVMF
2024-11-25 14:00,"R$ 39,38",PETR4:BVMF
2024-11-25 14:01,"R$ 39,37",PETR4:BVMF
2024-11-25 14:02,"R$ 39,37",PETR4:BVMF
2024-11-25 14:03,"R$ 39,38",PETR4:BVMF
2024-11-25 14:04,"R$ 39,37",PETR4:BVMF
2024-11-25 14:05,"R$ 39,35",PETR4:BVMF
2024-11-25 14:06,"R$ 39,35",PETR4:BVMF
2024-11-25 14:07,"R$ 39,36",PETR4:BVMF
2024-11-25 14:08,"R$ 39,36",PETR4:BVMF
2024-11-25 14:09,"R$ 39,38",PETR4:BVMF
2024-11-25 14:10,"R$ 39,38",PETR4:BVMF
2024-11-25 14:11,"R$ 39,39",PETR4:BVMF
2024-11-25 14:12,"R$ 39,37",PETR4:BVMF
2024-11-25 14:13,"R$ 39,37",PETR4:BVMF
2024-11-25 14:14,"R$ 39,38",PETR4:BVMF
2024-11-25 14:15,"R$ 39,35",PETR4:BVMF
2024-11-25 14:16,"R$ 39,35",PETR4:BVMF
2024-11-25 14:17,"R$ 39,36",PETR4:BVMF
2024-11-25 14:18,"R$ 39,37",PETR4:BVMF
2024-11-25 14:19,"R$ 39,35",PETR4:BVMF
2024-11-25 14:20,"R$ 39,34",PETR4:BVMF
2024-11-25 14:21,"R$ 39,34",PETR4:BVMF
2024-11-25 14:22,"R$ 39,35",PETR4:BVMF
2024-11-25 14:23,"R$ 39,35",PETR4:BVMF
2024-11-25 14:24,"R$ 39,36",PETR4:BVMF
2024-11-25 14:25,"R$ 39,34",PETR4:BVMF
2024-11-25 14:26,"R$ 39,32",PETR4:BVMF
2024-11-25 14:27,"R$ 39,31",PETR4:BVMF
2024-11-25 14:28,"R$ 39,31",PETR4:BVMF
2024-11-25 14:29,"R$ 39,29",PETR4:BVMF
2024-11-25 14:30,"R$ 39,28",PETR4:BVMF
2024-11-25 14:31,"R$ 39,26",PETR4:BVMF
2024-11-25 14:32,"R$ 39,22",PETR4:BVMF
2024-11-25 14:33,"R$ 39,22",PETR4:BVMF
2024-11-25 14:34,"R$ 39,19",PETR4:BVMF
2024-11-25 14:35,"R$ 39,19",PETR4:BVMF
2024-11-25 14:36,"R$ 39,21",PETR4:BVMF
2024-11-25 14:37,"R$ 39,17",PETR4:BVMF
2024-11-25 14:38,"R$ 39,18",PETR4:BVMF
2024-11-25 14:39,"R$ 39,20",PETR4:BVMF
2024-11-25 14:40,"R$ 39,20",PETR4:BVMF
2024-11-25 14:41,"R$ 39,21",PETR4:BVMF
2024-11-25 14:42,"R$ 39,24",PETR4:BVMF
2024-11-25 14:43,"R$ 39,23",PETR4:BVMF
2024-11-25 14:44,"R$ 39,23",PETR4:BVMF
2024-11-25 14:45,"R$ 39,21",PETR4:BVMF
2024-11-25 14:46,"R$ 39,22",PETR4:BVMF
2024-11-25 14:47,"R$ 39,22",PETR4:BVMF
2024-11-25 14:48,"R$ 39,24",PETR4:BVMF
2024-11-25 14:49,"R$ 39,27",PETR4:BVMF
2024-11-25 14:50,"R$ 39,25",PETR4:BVMF
2024-11-25 14:51,"R$ 39,25",PETR4:BVMF
2024-11-25 14:52,"R$ 39,29",PETR4:BVMF
2024-11-25 14:53,"R$ 39,29",PETR4:BVMF
2024-11-25 14:54,"R$ 39,26",PETR4:BVMF
2024-11-25 14:55,"R$ 39,27",PETR4:BVMF
2024-11-25 14:56,"R$ 39,26",PETR4:BVMF
2024-11-25 14:57,"R$ 39,28",PETR4:BVMF
2024-11-25 14:58,"R$ 39,26",PETR4:BVMF
2024-11-25 14:59,"R$ 39,26",PETR4:BVMF
2024-11-25 15:00,"R$ 39,25",PETR4:BVMF
2024-11-25 15:01,"R$ 39,24",PETR4:BVMF
2024-11-25 15:02,"R$ 39,23",PETR4:BVMF
2024-11-25 15:03,"R$ 39,27",PETR4:BVMF
2024-11-25 15:04,"R$ 39,27",PETR4:BVMF
2024-11-25 15:05,"R$ 39,25",PETR4:BVMF
2024-11-25 15:06,"R$ 39,25",PETR4:BVMF
2024-11-25 15:07,"R$ 39,26",PETR4:BVMF
2024-11-25 15:08,"R$ 39,28",PETR4:BVMF
2024-11-25 15:09,"R$ 39,28",PETR4:BVMF
2024-11-25 15:10,"R$ 39,30",PETR4:BVMF
2024-11-25 15:11,"R$ 39,29",PETR4:BVMF
2024-11-25 15:12,"R$ 39,20",PETR4:BVMF
2024-11-25 15:13,"R$ 39,19",PETR4:BVMF
2024-11-25 15:14,"R$ 39,17",PETR4:BVMF
2024-11-25 15:15,"R$ 39,20",PETR4:BVMF
2024-11-25 15:16,"R$ 39,22",PETR4:BVMF
2024-11-25 15:17,"R$ 39,21",PETR4:BVMF
2024-11-25 15:18,"R$ 39,21",PETR4:BVMF
2024-11-25 15:19,"R$ 39,20",PETR4:BVMF
2024-11-25 15:20,"R$ 39,20",PETR4:BVMF
2024-11-25 15:21,"R$ 39,20",PETR4:BVMF
2024-11-25 15:22,"R$ 39,22",PETR4:BVMF
2024-11-25 15:23,"R$ 39,21",PETR4:BVMF
2024-11-25 15:24,"R$ 39,22",PETR4:BVMF
2024-11-25 15:25,"R$ 39,20",PETR4:BVMF
2024-11-25 15:26,"R$ 39,23",PETR4:BVMF
2024-11-25 15:27,"R$ 39,28",PETR4:BVMF
2024-11-25 15:28,"R$ 39,28",PETR4:BVMF
2024-11-25 15:29,"R$ 39,27",PETR4:BVMF
2024-11-25 15:30,"R$ 39,26",PETR4:BVMF
2024-11-25 15:31,"R$ 39,23",PETR4:BVMF
2024-11-25 15:32,"R$ 39,26",PETR4:BVMF
2024-11-25 15:33,"R$ 39,29",PETR4:BVMF
2024-11-25 15:34,"R$ 39,28",PETR4:BVMF
2024-11-25 15:35,"R$ 39,30",PETR4:BVMF
2024-11-25 15:36,"R$ 39,30",PETR4:BVMF
2024-11-25 15:37,"R$ 39,30",PETR4:BVMF
2024-11-25 15:38,"R$ 39,29",PETR4:BVMF
2024-11-25 15:39,"R$ 39,28",PETR4:BVMF
2024-11-25 15:40,"R$ 39,31",PETR4:BVMF
2024-11-25 15:41,"R$ 39,29",PETR4:BVMF
2024-11-25 15:42,"R$ 39,29",PETR4:BVMF
2024-11-25 15:43,"R$ 39,30",PETR4:BVMF
2024-11-25 15:44,"R$ 39,32",PETR4:BVMF
2024-11-25 15:45,"R$ 39,32",PETR4:BVMF
2024-11-25 15:46,"R$ 39,32",PETR4:BVMF
2024-11-25 15:47,"R$ 39,33",PETR4:BVMF
2024-11-25 15:48,"R$ 39,32",PETR4:BVMF
2024-11-25 15:49,"R$ 39,34",PETR4:BVMF
2024-11-25 15:50,"R$ 39,35",PETR4:BVMF
2024-11-25 15:51,"R$ 39,35",PETR4:BVMF
2024-11-25 15:52,"R$ 39,35",PETR4:BVMF
2024-11-25 15:53,"R$ 39,36",PETR4:BVMF
2024-11-25 15:54,"R$ 39,38",PETR4:BVMF
2024-11-25 15:55,"R$ 39,37",PETR4:BVMF
2024-11-25 15:56,"R$ 39,37",PETR4:BVMF
2024-11-25 15:57,"R$ 39,37",PETR4:BVMF
2024-11-25 15:59,"R$ 39,38",PETR4:BVMF
2024-11-25 16:00,"R$ 39,38",PETR4:BVMF
2024-11-25 16:01,"R$ 39,38",PETR4:BVMF
2024-11-25 17:01,"R$ 39,24",PETR4:BVMF
2024-11-25 17:04,"R$ 39,22",PETR4:BVMF
2024-11-25 17:07,"R$ 39,23",PETR4:BVMF
2024-11-25 17:10,"R$ 39,30",PETR4:BVMF
2024-11-25 17:13,"R$ 39,29",PETR4:BVMF
2024-11-25 17:15,"R$ 39,28",PETR4:BVMF
2024-11-25 17:18,"R$ 39,23",PETR4:BVMF
2024-11-25 17:21,"R$ 39,26",PETR4:BVMF
2024-11-25 17:24,"R$ 39,35",PETR4:BVMF
2024-11-25 17:27,"R$ 39,37",PETR4:BVMF
2024-11-25 17:30,"R$ 39,38",PETR4:BVMF
2024-11-25 17:33,"R$ 39,41",PETR4:BVMF
2024-11-25 17:37,"R$ 39,38",PETR4:BVMF
2024-11-25 17:38,"R$ 39,40",PETR4:BVMF
2024-11-25 17:40,"R$ 39,39",PETR4:BVMF
2024-11-25 17:41,"R$ 39,40",PETR4:BVMF
2024-11-25 17:43,"R$ 39,39",PETR4:BVMF
2024-11-25 17:44,"R$ 39,40",PETR4:BVMF
2024-11-25 17:46,"R$ 39,40",PETR4:BVMF
2024-11-25 17:48,"R$ 39,36",PETR4:BVMF
2024-11-25 17:49,"R$ 39,35",PETR4:BVMF
2024-11-25 17:51,"R$ 39,40",PETR4:BVMF
2024-11-25 17:52,"R$ 39,38",PETR4:BVMF
2024-11-25 17:54,"R$ 39,37",PETR4:BVMF
2024-11-25 17:55,"R$ 39,35",PETR4:BVMF
2024-11-25 17:57,"R$ 39,36",PETR4:BVMF
2024-11-25 17:58,"R$ 39,36",PETR4:BVMF
2024-11-25 18:00,"R$ 39,41",PETR4:BVMF
2024-11-25 18:01,"R$ 39,38",PETR4:BVMF
2024-11-25 18:03,"R$ 39,38",PETR4:BVMF
2024-11-25 18:04,"R$ 39,37",PETR4:BVMF
2024-11-25 18:06,"R$ 39,37",PETR4:BVMF
2024-11-25 18:07,"R$ 39,37",PETR4:BVMF
2024-11-25 18:09,"R$ 39,37",PETR4:BVMF
2024-11-25 18:11,"R$ 39,37",PETR4:BVMF
2024-11-25 18:12,"R$ 39,37",PETR4:BVMF
2024-11-25 18:14,"R$ 39,37",PETR4:BVMF
2024-11-25 18:15,"R$ 39,37",PETR4:BVMF
2024-11-25 18:17,"R$ 39,37",PETR4:BVMF
2024-11-25 18:18,"R$ 39,37",PETR4:BVMF
