Data_minute,Valor,Ticker
2024-11-23 00:49,"572.076,00",BTC-BRL
2024-11-23 00:50,"572.358,87",BTC-BRL
2024-11-23 00:51,"572.379,11",BTC-BRL
2024-11-23 00:52,"572.355,56",BTC-BRL
2024-11-23 00:53,"572.355,56",BTC-BRL
2024-11-23 00:54,"572.404,80",BTC-BRL
2024-11-23 00:55,"572.404,80",BTC-BRL
2024-11-23 00:56,"572.117,58",BTC-BRL
2024-11-23 00:57,"572.117,58",BTC-BRL
2024-11-23 00:58,"572.028,03",BTC-BRL
2024-11-23 00:59,"571.919,62",BTC-BRL
2024-11-23 01:00,"571.848,69",BTC-BRL
2024-11-23 01:01,"571.848,69",BTC-BRL
2024-11-23 01:02,"572.017,94",BTC-BRL
2024-11-23 01:03,"572.017,94",BTC-BRL
2024-11-23 01:04,"571.591,86",BTC-BRL
2024-11-23 01:05,"571.591,86",BTC-BRL
2024-11-23 01:06,"571.591,86",BTC-BRL
2024-11-23 01:07,"571.327,49",BTC-BRL
2024-11-23 01:08,"571.341,30",BTC-BRL
2024-11-23 01:09,"571.341,30",BTC-BRL
2024-11-23 01:10,"571.594,88",BTC-BRL
2024-11-23 01:11,"571.601,78",BTC-BRL
2024-11-23 01:12,"571.615,47",BTC-BRL
2024-11-23 01:13,"571.462,75",BTC-BRL
2024-11-23 01:14,"571.420,70",BTC-BRL
2024-11-23 01:15,"571.387,58",BTC-BRL
2024-11-23 01:16,"571.387,58",BTC-BRL
2024-11-23 01:17,"571.400,63",BTC-BRL
2024-11-23 01:18,"571.350,40",BTC-BRL
2024-11-23 01:19,"571.184,98",BTC-BRL
2024-11-23 01:20,"571.184,98",BTC-BRL
2024-11-23 01:21,"571.113,64",BTC-BRL
2024-11-23 01:22,"571.226,98",BTC-BRL
2024-11-23 01:23,"571.509,15",BTC-BRL
2024-11-23 01:24,"571.476,26",BTC-BRL
2024-11-23 01:25,"571.566,17",BTC-BRL
2024-11-23 01:26,"571.566,17",BTC-BRL
2024-11-23 01:27,"571.575,74",BTC-BRL
2024-11-23 01:28,"571.674,45",BTC-BRL
2024-11-23 01:29,"571.435,32",BTC-BRL
2024-11-23 01:30,"571.435,32",BTC-BRL
2024-11-23 01:31,"571.265,61",BTC-BRL
2024-11-23 01:32,"571.203,20",BTC-BRL
2024-11-23 01:33,"571.203,20",BTC-BRL
2024-11-23 01:34,"571.436,71",BTC-BRL
2024-11-23 01:35,"571.613,50",BTC-BRL
2024-11-23 01:36,"571.691,85",BTC-BRL
2024-11-23 01:37,"571.412,75",BTC-BRL
2024-11-23 01:38,"571.577,19",BTC-BRL
2024-11-23 01:39,"571.687,62",BTC-BRL
2024-11-23 01:40,"571.462,40",BTC-BRL
2024-11-23 01:41,"571.417,86",BTC-BRL
2024-11-23 01:42,"571.305,16",BTC-BRL
2024-11-23 01:43,"570.948,69",BTC-BRL
2024-11-23 01:44,"570.750,96",BTC-BRL
2024-11-23 01:45,"570.626,67",BTC-BRL
2024-11-23 01:46,"570.540,42",BTC-BRL
2024-11-23 01:47,"570.391,70",BTC-BRL
2024-11-23 01:48,"570.257,20",BTC-BRL
2024-11-23 01:49,"570.184,06",BTC-BRL
2024-11-23 01:50,"570.184,06",BTC-BRL
2024-11-23 01:51,"569.886,17",BTC-BRL
2024-11-23 01:52,"569.851,08",BTC-BRL
2024-11-23 01:53,"569.971,89",BTC-BRL
2024-11-23 01:54,"569.780,84",BTC-BRL
2024-11-23 01:55,"570.277,91",BTC-BRL
2024-11-23 01:56,"570.277,91",BTC-BRL
2024-11-23 01:57,"570.645,40",BTC-BRL
2024-11-23 01:58,"570.802,99",BTC-BRL
2024-11-23 01:59,"571.008,54",BTC-BRL
2024-11-23 02:00,"571.303,42",BTC-BRL
2024-11-23 02:01,"571.371,52",BTC-BRL
2024-11-23 02:02,"571.371,52",BTC-BRL
2024-11-23 02:03,"571.445,06",BTC-BRL
2024-11-23 02:04,"571.508,86",BTC-BRL
2024-11-23 02:05,"571.547,55",BTC-BRL
2024-11-23 02:06,"571.547,55",BTC-BRL
2024-11-23 02:07,"571.351,74",BTC-BRL
2024-11-23 02:08,"571.351,74",BTC-BRL
2024-11-23 02:09,"571.092,24",BTC-BRL
2024-11-23 02:10,"571.041,03",BTC-BRL
2024-11-23 02:11,"571.041,03",BTC-BRL
2024-11-23 02:12,"570.647,37",BTC-BRL
2024-11-23 02:13,"570.711,29",BTC-BRL
2024-11-23 02:14,"570.724,05",BTC-BRL
2024-11-23 02:15,"570.795,74",BTC-BRL
2024-11-23 02:16,"570.967,89",BTC-BRL
2024-11-23 02:17,"570.967,89",BTC-BRL
2024-11-23 02:18,"570.928,68",BTC-BRL
2024-11-23 02:19,"570.843,94",BTC-BRL
2024-11-23 02:20,"570.827,23",BTC-BRL
2024-11-23 02:21,"570.778,63",BTC-BRL
2024-11-23 02:22,"570.778,63",BTC-BRL
2024-11-23 02:23,"570.935,93",BTC-BRL
2024-11-23 02:24,"570.935,93",BTC-BRL
2024-11-23 02:25,"570.937,90",BTC-BRL
2024-11-23 02:26,"570.968,06",BTC-BRL
2024-11-23 02:27,"570.925,02",BTC-BRL
2024-11-23 02:28,"570.820,80",BTC-BRL
2024-11-23 02:29,"570.820,80",BTC-BRL
2024-11-23 02:30,"571.576,26",BTC-BRL
2024-11-23 02:31,"570.911,28",BTC-BRL
2024-11-23 02:32,"570.911,28",BTC-BRL
2024-11-23 02:33,"570.754,67",BTC-BRL
2024-11-23 02:34,"570.665,41",BTC-BRL
2024-11-23 02:35,"570.767,38",BTC-BRL
2024-11-23 02:36,"570.767,38",BTC-BRL
2024-11-23 02:37,"571.098,97",BTC-BRL
2024-11-23 02:38,"571.146,65",BTC-BRL
2024-11-23 02:39,"571.146,65",BTC-BRL
2024-11-23 02:40,"571.421,98",BTC-BRL
2024-11-23 02:41,"571.421,98",BTC-BRL
2024-11-23 02:43,"571.577,59",BTC-BRL
2024-11-23 02:44,"571.920,96",BTC-BRL
2024-11-23 02:45,"571.920,96",BTC-BRL
2024-11-23 02:46,"571.982,96",BTC-BRL
2024-11-23 02:47,"572.023,45",BTC-BRL
2024-11-23 02:48,"572.066,19",BTC-BRL
2024-11-23 02:49,"572.066,19",BTC-BRL
2024-11-23 02:50,"572.255,33",BTC-BRL
2024-11-23 02:51,"572.255,33",BTC-BRL
2024-11-23 02:52,"572.278,13",BTC-BRL
2024-11-23 02:53,"572.236,43",BTC-BRL
2024-11-23 02:54,"572.217,75",BTC-BRL
2024-11-23 02:55,"572.309,39",BTC-BRL
2024-11-23 02:56,"572.345,87",BTC-BRL
2024-11-23 02:57,"572.366,12",BTC-BRL
2024-11-23 02:58,"572.366,12",BTC-BRL
2024-11-23 02:59,"572.411,71",BTC-BRL
2024-11-23 03:00,"572.438,91",BTC-BRL
2024-11-23 03:01,"572.438,91",BTC-BRL
2024-11-23 03:02,"572.468,89",BTC-BRL
2024-11-23 03:03,"572.468,89",BTC-BRL
2024-11-23 03:04,"572.529,45",BTC-BRL
2024-11-23 03:05,"572.425,57",BTC-BRL
2024-11-23 03:06,"572.456,13",BTC-BRL
2024-11-23 03:07,"572.433,46",BTC-BRL
2024-11-23 03:08,"572.381,25",BTC-BRL
2024-11-23 03:09,"572.381,25",BTC-BRL
2024-11-23 03:10,"572.361,13",BTC-BRL
2024-11-23 03:11,"572.096,12",BTC-BRL
2024-11-23 03:12,"572.153,14",BTC-BRL
2024-11-23 03:13,"572.171,12",BTC-BRL
2024-11-23 03:14,"572.171,12",BTC-BRL
2024-11-23 03:15,"572.171,12",BTC-BRL
2024-11-23 03:16,"572.199,31",BTC-BRL
2024-11-23 03:17,"572.199,31",BTC-BRL
2024-11-23 03:18,"572.190,14",BTC-BRL
2024-11-23 03:19,"572.089,86",BTC-BRL
2024-11-23 03:20,"572.089,86",BTC-BRL
2024-11-23 03:21,"572.026,98",BTC-BRL
2024-11-23 03:22,"572.026,98",BTC-BRL
2024-11-23 03:23,"572.017,36",BTC-BRL
2024-11-23 03:24,"572.013,64",BTC-BRL
2024-11-23 03:25,"571.995,78",BTC-BRL
2024-11-23 03:26,"571.995,78",BTC-BRL
2024-11-23 03:27,"571.853,50",BTC-BRL
2024-11-23 03:28,"571.765,81",BTC-BRL
2024-11-23 03:29,"571.765,92",BTC-BRL
2024-11-23 03:30,"571.765,92",BTC-BRL
2024-11-23 03:31,"571.712,73",BTC-BRL
2024-11-23 03:32,"571.752,93",BTC-BRL
2024-11-23 03:33,"571.704,15",BTC-BRL
2024-11-23 03:34,"571.721,49",BTC-BRL
2024-11-23 03:35,"571.721,49",BTC-BRL
2024-11-23 03:36,"572.181,91",BTC-BRL
2024-11-23 03:37,"572.215,72",BTC-BRL
2024-11-23 03:38,"572.154,24",BTC-BRL
2024-11-23 03:39,"572.167,64",BTC-BRL
2024-11-23 03:40,"572.167,64",BTC-BRL
2024-11-23 03:41,"572.208,24",BTC-BRL
2024-11-23 03:42,"572.208,24",BTC-BRL
2024-11-23 03:43,"572.353,18",BTC-BRL
2024-11-23 03:44,"572.353,18",BTC-BRL
2024-11-23 03:45,"572.288,05",BTC-BRL
2024-11-23 03:46,"572.339,55",BTC-BRL
2024-11-23 03:47,"572.351,44",BTC-BRL
2024-11-23 03:48,"572.458,80",BTC-BRL
2024-11-23 03:49,"572.443,32",BTC-BRL
2024-11-23 03:50,"572.369,19",BTC-BRL
2024-11-23 03:51,"572.397,90",BTC-BRL
2024-11-23 03:52,"572.482,23",BTC-BRL
2024-11-23 03:53,"572.482,23",BTC-BRL
2024-11-23 03:54,"572.538,32",BTC-BRL
2024-11-23 03:55,"572.538,32",BTC-BRL
2024-11-23 03:56,"572.441,23",BTC-BRL
2024-11-23 03:57,"572.325,28",BTC-BRL
2024-11-23 03:58,"572.179,01",BTC-BRL
2024-11-23 03:59,"572.207,25",BTC-BRL
2024-11-23 04:00,"572.165,66",BTC-BRL
2024-11-23 04:01,"572.170,25",BTC-BRL
2024-11-23 04:02,"573.083,07",BTC-BRL
2024-11-23 04:03,"572.145,83",BTC-BRL
2024-11-23 04:04,"572.142,00",BTC-BRL
2024-11-23 04:05,"572.142,00",BTC-BRL
2024-11-23 04:06,"572.126,98",BTC-BRL
2024-11-23 04:07,"572.104,76",BTC-BRL
2024-11-23 04:08,"572.104,76",BTC-BRL
2024-11-23 04:09,"571.982,90",BTC-BRL
2024-11-23 04:10,"572.039,11",BTC-BRL
2024-11-23 04:11,"572.054,48",BTC-BRL
2024-11-23 04:12,"572.877,22",BTC-BRL
2024-11-23 04:13,"571.971,71",BTC-BRL
2024-11-23 04:14,"571.961,68",BTC-BRL
2024-11-23 04:15,"572.793,12",BTC-BRL
2024-11-23 04:16,"572.793,12",BTC-BRL
2024-11-23 04:17,"571.936,85",BTC-BRL
2024-11-23 04:18,"572.011,56",BTC-BRL
2024-11-23 04:19,"572.032,78",BTC-BRL
2024-11-23 04:20,"572.017,65",BTC-BRL
2024-11-23 04:21,"572.034,00",BTC-BRL
2024-11-23 04:22,"572.034,00",BTC-BRL
2024-11-23 04:23,"572.111,14",BTC-BRL
2024-11-23 04:24,"572.131,50",BTC-BRL
2024-11-23 04:25,"572.131,50",BTC-BRL
2024-11-23 04:26,"572.032,15",BTC-BRL
2024-11-23 04:27,"572.032,15",BTC-BRL
2024-11-23 04:28,"572.035,57",BTC-BRL
2024-11-23 04:29,"571.955,76",BTC-BRL
2024-11-23 04:30,"571.865,68",BTC-BRL
2024-11-23 04:31,"571.860,52",BTC-BRL
2024-11-23 04:32,"571.781,12",BTC-BRL
2024-11-23 04:33,"571.402,31",BTC-BRL
2024-11-23 04:34,"571.020,49",BTC-BRL
2024-11-23 04:35,"570.963,59",BTC-BRL
2024-11-23 04:36,"570.936,04",BTC-BRL
2024-11-23 04:37,"570.879,90",BTC-BRL
2024-11-23 04:38,"570.812,21",BTC-BRL
2024-11-23 04:39,"570.695,46",BTC-BRL
2024-11-23 04:40,"571.534,50",BTC-BRL
2024-11-23 04:41,"570.694,64",BTC-BRL
2024-11-23 04:42,"570.670,05",BTC-BRL
2024-11-23 04:43,"570.737,04",BTC-BRL
2024-11-23 04:44,"570.735,94",BTC-BRL
2024-11-23 04:45,"570.839,94",BTC-BRL
2024-11-23 04:46,"570.879,03",BTC-BRL
2024-11-23 04:47,"570.870,21",BTC-BRL
2024-11-23 04:48,"570.953,62",BTC-BRL
2024-11-23 04:49,"570.883,09",BTC-BRL
2024-11-23 04:50,"570.808,21",BTC-BRL
2024-11-23 04:51,"570.808,21",BTC-BRL
2024-11-23 04:52,"570.828,63",BTC-BRL
2024-11-23 04:53,"570.887,84",BTC-BRL
2024-11-23 04:54,"571.139,86",BTC-BRL
2024-11-23 04:55,"571.166,37",BTC-BRL
2024-11-23 04:56,"571.183,59",BTC-BRL
2024-11-23 04:57,"571.204,01",BTC-BRL
2024-11-23 04:58,"571.263,58",BTC-BRL
2024-11-23 04:59,"571.172,63",BTC-BRL
2024-11-23 05:00,"571.195,19",BTC-BRL
2024-11-23 05:01,"571.195,19",BTC-BRL
2024-11-23 05:02,"571.195,19",BTC-BRL
2024-11-23 05:03,"571.195,19",BTC-BRL
2024-11-23 05:04,"571.195,19",BTC-BRL
2024-11-23 05:05,"571.250,76",BTC-BRL
2024-11-23 05:06,"571.228,95",BTC-BRL
2024-11-23 05:07,"571.278,66",BTC-BRL
2024-11-23 05:08,"571.182,72",BTC-BRL
2024-11-23 05:09,"571.101,35",BTC-BRL
2024-11-23 05:10,"570.926,47",BTC-BRL
2024-11-23 05:11,"570.925,26",BTC-BRL
2024-11-23 05:12,"570.925,26",BTC-BRL
2024-11-23 05:13,"571.633,80",BTC-BRL
2024-11-23 05:14,"571.633,80",BTC-BRL
2024-11-23 05:15,"570.790,23",BTC-BRL
2024-11-23 05:16,"570.759,84",BTC-BRL
2024-11-23 05:17,"570.677,07",BTC-BRL
2024-11-23 05:18,"570.647,31",BTC-BRL
2024-11-23 05:19,"570.647,31",BTC-BRL
2024-11-23 05:20,"570.655,67",BTC-BRL
2024-11-23 05:21,"570.781,06",BTC-BRL
2024-11-23 05:22,"570.781,06",BTC-BRL
2024-11-23 05:23,"570.781,06",BTC-BRL
2024-11-23 05:24,"570.694,99",BTC-BRL
2024-11-23 05:25,"570.675,50",BTC-BRL
2024-11-23 05:26,"570.585,49",BTC-BRL
2024-11-23 05:27,"570.574,06",BTC-BRL
2024-11-23 05:28,"570.463,39",BTC-BRL
2024-11-23 05:29,"570.463,39",BTC-BRL
2024-11-23 05:30,"570.468,67",BTC-BRL
2024-11-23 05:31,"570.444,60",BTC-BRL
2024-11-23 05:32,"570.355,28",BTC-BRL
2024-11-23 05:33,"570.334,98",BTC-BRL
2024-11-23 05:34,"570.334,98",BTC-BRL
2024-11-23 05:35,"570.377,20",BTC-BRL
2024-11-23 05:36,"570.377,20",BTC-BRL
2024-11-23 05:37,"570.321,06",BTC-BRL
2024-11-23 05:38,"570.329,58",BTC-BRL
2024-11-23 05:39,"570.329,58",BTC-BRL
2024-11-23 05:40,"570.336,60",BTC-BRL
2024-11-23 05:41,"570.363,98",BTC-BRL
2024-11-23 05:42,"570.832,22",BTC-BRL
2024-11-23 05:43,"570.842,72",BTC-BRL
2024-11-23 05:44,"570.842,72",BTC-BRL
2024-11-23 05:45,"570.816,39",BTC-BRL
2024-11-23 05:46,"570.816,39",BTC-BRL
2024-11-23 05:47,"570.677,47",BTC-BRL
2024-11-23 05:48,"570.782,28",BTC-BRL
2024-11-23 05:49,"570.782,28",BTC-BRL
2024-11-23 05:50,"570.815,00",BTC-BRL
2024-11-23 05:51,"570.822,54",BTC-BRL
2024-11-23 05:52,"570.822,54",BTC-BRL
2024-11-23 05:53,"570.842,60",BTC-BRL
2024-11-23 05:54,"570.987,61",BTC-BRL
2024-11-23 05:55,"570.731,24",BTC-BRL
2024-11-23 05:56,"570.864,64",BTC-BRL
2024-11-23 05:57,"570.769,87",BTC-BRL
2024-11-23 05:58,"570.617,04",BTC-BRL
2024-11-23 05:59,"570.628,99",BTC-BRL
2024-11-23 06:00,"570.647,66",BTC-BRL
2024-11-23 06:01,"570.626,84",BTC-BRL
2024-11-23 06:02,"570.583,98",BTC-BRL
2024-11-23 06:03,"570.602,48",BTC-BRL
2024-11-23 06:04,"570.602,48",BTC-BRL
2024-11-23 06:06,"570.520,99",BTC-BRL
2024-11-23 06:07,"570.492,28",BTC-BRL
2024-11-23 06:08,"570.492,28",BTC-BRL
2024-11-23 06:09,"570.492,28",BTC-BRL
2024-11-23 06:10,"570.485,09",BTC-BRL
2024-11-23 06:11,"571.352,32",BTC-BRL
2024-11-23 06:12,"570.571,51",BTC-BRL
2024-11-23 06:13,"570.571,51",BTC-BRL
2024-11-23 06:14,"570.649,05",BTC-BRL
2024-11-23 06:15,"570.649,05",BTC-BRL
2024-11-23 06:16,"570.606,25",BTC-BRL
2024-11-23 06:17,"570.534,91",BTC-BRL
2024-11-23 06:18,"570.359,80",BTC-BRL
2024-11-23 06:19,"570.310,44",BTC-BRL
2024-11-23 06:20,"570.310,44",BTC-BRL
2024-11-23 06:21,"570.378,02",BTC-BRL
2024-11-23 06:22,"570.370,82",BTC-BRL
2024-11-23 06:23,"570.355,74",BTC-BRL
2024-11-23 06:24,"570.355,74",BTC-BRL
2024-11-23 06:25,"570.405,16",BTC-BRL
2024-11-23 06:26,"570.405,16",BTC-BRL
2024-11-23 06:27,"570.394,43",BTC-BRL
2024-11-23 06:28,"570.449,24",BTC-BRL
2024-11-23 06:29,"570.483,17",BTC-BRL
2024-11-23 06:30,"570.483,17",BTC-BRL
2024-11-23 06:31,"570.479,75",BTC-BRL
2024-11-23 06:32,"570.537,98",BTC-BRL
2024-11-23 06:33,"570.537,98",BTC-BRL
2024-11-23 06:34,"570.929,66",BTC-BRL
2024-11-23 06:35,"570.929,66",BTC-BRL
2024-11-23 06:36,"571.039,17",BTC-BRL
2024-11-23 06:37,"570.891,09",BTC-BRL
2024-11-23 06:38,"570.878,39",BTC-BRL
2024-11-23 06:39,"570.949,56",BTC-BRL
2024-11-23 06:40,"571.006,51",BTC-BRL
2024-11-23 06:41,"570.903,45",BTC-BRL
2024-11-23 06:42,"571.655,60",BTC-BRL
2024-11-23 06:43,"570.758,33",BTC-BRL
2024-11-23 06:44,"570.758,33",BTC-BRL
2024-11-23 06:45,"571.530,90",BTC-BRL
2024-11-23 06:46,"571.523,01",BTC-BRL
2024-11-23 06:47,"571.523,01",BTC-BRL
2024-11-23 06:48,"570.426,04",BTC-BRL
2024-11-23 06:49,"571.211,95",BTC-BRL
2024-11-23 06:50,"570.395,36",BTC-BRL
2024-11-23 06:51,"570.398,61",BTC-BRL
2024-11-23 06:52,"570.398,61",BTC-BRL
2024-11-23 06:53,"570.375,00",BTC-BRL
2024-11-23 06:54,"570.296,18",BTC-BRL
2024-11-23 06:55,"570.440,19",BTC-BRL
2024-11-23 06:56,"570.423,08",BTC-BRL
2024-11-23 06:57,"570.423,08",BTC-BRL
2024-11-23 06:58,"570.422,79",BTC-BRL
2024-11-23 06:59,"570.422,62",BTC-BRL
2024-11-23 07:00,"570.422,62",BTC-BRL
2024-11-23 07:01,"570.565,59",BTC-BRL
2024-11-23 07:02,"570.568,38",BTC-BRL
2024-11-23 07:03,"570.568,38",BTC-BRL
2024-11-23 07:04,"570.625,27",BTC-BRL
2024-11-23 07:05,"570.489,61",BTC-BRL
2024-11-23 07:06,"570.514,72",BTC-BRL
2024-11-23 07:07,"570.543,09",BTC-BRL
2024-11-23 07:08,"570.535,02",BTC-BRL
2024-11-23 07:09,"570.535,66",BTC-BRL
2024-11-23 07:10,"570.610,48",BTC-BRL
2024-11-23 07:11,"570.610,48",BTC-BRL
2024-11-23 07:12,"570.659,84",BTC-BRL
2024-11-23 07:13,"570.659,84",BTC-BRL
2024-11-23 07:14,"570.918,76",BTC-BRL
2024-11-23 07:15,"571.156,27",BTC-BRL
2024-11-23 07:16,"571.073,45",BTC-BRL
2024-11-23 07:17,"571.073,45",BTC-BRL
2024-11-23 07:18,"571.100,07",BTC-BRL
2024-11-23 07:19,"571.109,47",BTC-BRL
2024-11-23 07:20,"571.109,47",BTC-BRL
2024-11-23 07:21,"571.032,09",BTC-BRL
2024-11-23 07:22,"571.032,09",BTC-BRL
2024-11-23 07:23,"570.615,88",BTC-BRL
2024-11-23 07:24,"570.419,43",BTC-BRL
2024-11-23 07:25,"570.419,43",BTC-BRL
2024-11-23 07:26,"570.377,55",BTC-BRL
2024-11-23 07:27,"570.226,00",BTC-BRL
2024-11-23 07:28,"570.189,22",BTC-BRL
2024-11-23 07:29,"570.091,49",BTC-BRL
2024-11-23 07:30,"570.058,84",BTC-BRL
2024-11-23 07:31,"570.058,84",BTC-BRL
2024-11-23 07:32,"570.059,53",BTC-BRL
2024-11-23 07:33,"569.914,24",BTC-BRL
2024-11-23 07:34,"569.981,00",BTC-BRL
2024-11-23 07:35,"570.032,79",BTC-BRL
2024-11-23 07:36,"570.109,82",BTC-BRL
2024-11-23 07:37,"570.303,77",BTC-BRL
2024-11-23 07:38,"570.281,21",BTC-BRL
2024-11-23 07:39,"570.194,56",BTC-BRL
2024-11-23 07:40,"570.199,72",BTC-BRL
2024-11-23 07:41,"570.259,23",BTC-BRL
2024-11-23 07:42,"570.292,00",BTC-BRL
2024-11-23 07:43,"570.291,48",BTC-BRL
2024-11-23 07:44,"570.267,52",BTC-BRL
2024-11-23 07:45,"570.174,49",BTC-BRL
2024-11-23 07:46,"570.265,32",BTC-BRL
2024-11-23 07:47,"570.402,72",BTC-BRL
2024-11-23 07:48,"570.474,36",BTC-BRL
2024-11-23 07:49,"570.520,93",BTC-BRL
2024-11-23 07:50,"570.623,30",BTC-BRL
2024-11-23 07:51,"570.643,83",BTC-BRL
2024-11-23 07:52,"570.565,71",BTC-BRL
2024-11-23 07:53,"570.565,71",BTC-BRL
2024-11-23 07:54,"570.615,07",BTC-BRL
2024-11-23 07:55,"570.573,36",BTC-BRL
2024-11-23 07:56,"570.566,23",BTC-BRL
2024-11-23 07:57,"570.556,83",BTC-BRL
2024-11-23 07:58,"570.583,80",BTC-BRL
2024-11-23 07:59,"570.571,16",BTC-BRL
2024-11-23 08:00,"570.602,89",BTC-BRL
2024-11-23 08:01,"570.602,89",BTC-BRL
2024-11-23 08:02,"570.577,54",BTC-BRL
2024-11-23 08:03,"570.520,76",BTC-BRL
2024-11-23 08:04,"570.466,64",BTC-BRL
2024-11-23 08:05,"570.466,64",BTC-BRL
2024-11-23 08:06,"570.695,40",BTC-BRL
2024-11-23 08:07,"570.825,90",BTC-BRL
2024-11-23 08:08,"570.825,90",BTC-BRL
2024-11-23 08:09,"570.855,83",BTC-BRL
2024-11-23 08:10,"570.901,94",BTC-BRL
2024-11-23 08:11,"570.868,01",BTC-BRL
2024-11-23 08:12,"570.889,06",BTC-BRL
2024-11-23 08:13,"570.889,06",BTC-BRL
2024-11-23 08:14,"570.823,75",BTC-BRL
2024-11-23 08:15,"570.666,57",BTC-BRL
2024-11-23 08:16,"570.666,57",BTC-BRL
2024-11-23 08:17,"570.663,90",BTC-BRL
2024-11-23 08:18,"570.609,85",BTC-BRL
2024-11-23 08:19,"570.567,74",BTC-BRL
2024-11-23 08:20,"570.456,20",BTC-BRL
2024-11-23 08:21,"570.440,71",BTC-BRL
2024-11-23 08:22,"570.481,49",BTC-BRL
2024-11-23 08:23,"570.541,75",BTC-BRL
2024-11-23 08:24,"570.536,47",BTC-BRL
2024-11-23 08:25,"570.665,82",BTC-BRL
2024-11-23 08:26,"570.807,51",BTC-BRL
2024-11-23 08:27,"570.843,18",BTC-BRL
2024-11-23 08:28,"570.894,80",BTC-BRL
2024-11-23 08:29,"570.894,80",BTC-BRL
2024-11-23 08:30,"570.832,51",BTC-BRL
2024-11-23 08:31,"570.840,34",BTC-BRL
2024-11-23 08:32,"570.840,34",BTC-BRL
2024-11-23 08:33,"570.840,34",BTC-BRL
2024-11-23 08:34,"570.916,50",BTC-BRL
2024-11-23 08:35,"571.066,49",BTC-BRL
2024-11-23 08:36,"571.066,49",BTC-BRL
2024-11-23 08:37,"571.073,85",BTC-BRL
2024-11-23 08:38,"571.092,36",BTC-BRL
2024-11-23 08:39,"571.104,48",BTC-BRL
2024-11-23 08:40,"571.138,76",BTC-BRL
2024-11-23 08:41,"571.147,92",BTC-BRL
2024-11-23 08:42,"571.147,92",BTC-BRL
2024-11-23 08:43,"571.042,07",BTC-BRL
2024-11-23 08:44,"571.042,07",BTC-BRL
2024-11-23 08:45,"571.012,95",BTC-BRL
2024-11-23 08:46,"571.005,47",BTC-BRL
2024-11-23 08:47,"571.035,52",BTC-BRL
2024-11-23 08:48,"570.960,93",BTC-BRL
2024-11-23 08:49,"570.960,93",BTC-BRL
2024-11-23 08:50,"570.918,70",BTC-BRL
2024-11-23 08:51,"570.866,85",BTC-BRL
2024-11-23 08:52,"570.764,42",BTC-BRL
2024-11-23 08:53,"570.802,58",BTC-BRL
2024-11-23 08:54,"570.862,50",BTC-BRL
2024-11-23 08:55,"570.847,65",BTC-BRL
2024-11-23 08:56,"570.842,55",BTC-BRL
2024-11-23 08:57,"570.842,55",BTC-BRL
2024-11-23 08:58,"570.806,41",BTC-BRL
