Data_minute,Valor,Ticker
2024-11-14 14:20,"R$ 37,23",PETR4:BVMF
2024-11-14 14:21,"R$ 37,22",PETR4:BVMF
2024-11-14 14:22,"R$ 37,22",PETR4:BVMF
2024-11-14 14:23,"R$ 37,21",PETR4:BVMF
2024-11-14 14:24,"R$ 37,18",PETR4:BVMF
2024-11-14 14:26,"R$ 37,18",PETR4:BVMF
2024-11-14 14:27,"R$ 37,18",PETR4:BVMF
2024-11-14 14:28,"R$ 37,15",PETR4:BVMF
2024-11-14 14:29,"R$ 37,16",PETR4:BVMF
2024-11-14 14:30,"R$ 37,17",PETR4:BVMF
2024-11-14 14:31,"R$ 37,16",PETR4:BVMF
2024-11-14 14:32,"R$ 37,13",PETR4:BVMF
2024-11-14 14:34,"R$ 37,12",PETR4:BVMF
2024-11-14 14:35,"R$ 37,12",PETR4:BVMF
2024-11-14 14:36,"R$ 37,10",PETR4:BVMF
2024-11-14 14:37,"R$ 37,08",PETR4:BVMF
2024-11-14 14:38,"R$ 37,08",PETR4:BVMF
2024-11-14 14:39,"R$ 37,09",PETR4:BVMF
2024-11-14 14:41,"R$ 37,08",PETR4:BVMF
2024-11-14 14:42,"R$ 37,07",PETR4:BVMF
2024-11-14 14:43,"R$ 37,05",PETR4:BVMF
2024-11-14 14:44,"R$ 37,04",PETR4:BVMF
2024-11-14 14:45,"R$ 37,05",PETR4:BVMF
2024-11-14 14:46,"R$ 37,04",PETR4:BVMF
2024-11-14 14:47,"R$ 37,03",PETR4:BVMF
2024-11-14 14:49,"R$ 37,04",PETR4:BVMF
2024-11-14 14:50,"R$ 37,03",PETR4:BVMF
2024-11-14 14:51,"R$ 37,05",PETR4:BVMF
2024-11-14 14:52,"R$ 37,07",PETR4:BVMF
2024-11-14 14:53,"R$ 37,06",PETR4:BVMF
2024-11-14 14:54,"R$ 37,07",PETR4:BVMF
2024-11-14 14:55,"R$ 37,09",PETR4:BVMF
2024-11-14 14:57,"R$ 37,07",PETR4:BVMF
2024-11-14 14:58,"R$ 37,05",PETR4:BVMF
2024-11-14 14:59,"R$ 37,07",PETR4:BVMF
2024-11-14 15:00,"R$ 37,10",PETR4:BVMF
2024-11-14 15:01,"R$ 37,10",PETR4:BVMF
2024-11-14 15:02,"R$ 37,10",PETR4:BVMF
2024-11-14 15:03,"R$ 37,09",PETR4:BVMF
2024-11-14 15:05,"R$ 37,08",PETR4:BVMF
2024-11-14 15:06,"R$ 37,07",PETR4:BVMF
2024-11-14 15:07,"R$ 37,06",PETR4:BVMF
2024-11-14 15:08,"R$ 37,11",PETR4:BVMF
2024-11-14 15:09,"R$ 37,10",PETR4:BVMF
2024-11-14 15:10,"R$ 37,07",PETR4:BVMF
2024-11-14 15:11,"R$ 37,07",PETR4:BVMF
2024-11-14 15:13,"R$ 37,05",PETR4:BVMF
2024-11-14 15:14,"R$ 37,04",PETR4:BVMF
2024-11-14 15:15,"R$ 37,05",PETR4:BVMF
2024-11-14 15:16,"R$ 37,04",PETR4:BVMF
2024-11-14 15:17,"R$ 37,09",PETR4:BVMF
2024-11-14 15:18,"R$ 37,07",PETR4:BVMF
2024-11-14 15:19,"R$ 37,07",PETR4:BVMF
2024-11-14 15:21,"R$ 37,05",PETR4:BVMF
2024-11-14 15:22,"R$ 37,02",PETR4:BVMF
2024-11-14 15:23,"R$ 37,01",PETR4:BVMF
2024-11-14 15:24,"R$ 36,99",PETR4:BVMF
2024-11-14 15:25,"R$ 36,99",PETR4:BVMF
2024-11-14 15:26,"R$ 36,96",PETR4:BVMF
2024-11-14 15:27,"R$ 36,96",PETR4:BVMF
2024-11-14 15:29,"R$ 36,95",PETR4:BVMF
2024-11-14 15:30,"R$ 36,96",PETR4:BVMF
2024-11-14 15:31,"R$ 36,95",PETR4:BVMF
2024-11-14 15:32,"R$ 36,93",PETR4:BVMF
2024-11-14 15:33,"R$ 36,86",PETR4:BVMF
2024-11-14 15:34,"R$ 36,89",PETR4:BVMF
2024-11-14 15:35,"R$ 36,93",PETR4:BVMF
2024-11-14 15:36,"R$ 36,93",PETR4:BVMF
2024-11-14 15:38,"R$ 36,92",PETR4:BVMF
2024-11-14 15:39,"R$ 36,94",PETR4:BVMF
2024-11-14 15:40,"R$ 36,93",PETR4:BVMF
2024-11-14 15:41,"R$ 36,95",PETR4:BVMF
2024-11-14 15:42,"R$ 36,96",PETR4:BVMF
2024-11-14 15:43,"R$ 36,94",PETR4:BVMF
2024-11-14 15:44,"R$ 36,95",PETR4:BVMF
2024-11-14 15:46,"R$ 36,96",PETR4:BVMF
2024-11-14 15:47,"R$ 36,96",PETR4:BVMF
2024-11-14 15:48,"R$ 36,97",PETR4:BVMF
2024-11-14 15:49,"R$ 36,98",PETR4:BVMF
2024-11-14 15:50,"R$ 36,97",PETR4:BVMF
2024-11-14 15:51,"R$ 37,03",PETR4:BVMF
2024-11-14 15:52,"R$ 37,02",PETR4:BVMF
2024-11-14 15:54,"R$ 37,07",PETR4:BVMF
2024-11-14 15:55,"R$ 37,06",PETR4:BVMF
2024-11-14 15:56,"R$ 37,05",PETR4:BVMF
2024-11-14 15:57,"R$ 37,09",PETR4:BVMF
2024-11-14 15:58,"R$ 37,09",PETR4:BVMF
2024-11-14 15:59,"R$ 37,13",PETR4:BVMF
2024-11-14 16:01,"R$ 37,12",PETR4:BVMF
2024-11-14 16:02,"R$ 37,10",PETR4:BVMF
2024-11-14 16:03,"R$ 37,14",PETR4:BVMF
2024-11-14 16:04,"R$ 37,15",PETR4:BVMF
2024-11-14 16:05,"R$ 37,18",PETR4:BVMF
2024-11-14 16:07,"R$ 37,17",PETR4:BVMF
2024-11-14 16:08,"R$ 37,18",PETR4:BVMF
2024-11-14 16:09,"R$ 37,19",PETR4:BVMF
2024-11-14 16:10,"R$ 37,22",PETR4:BVMF
2024-11-14 16:11,"R$ 37,21",PETR4:BVMF
2024-11-14 16:12,"R$ 37,14",PETR4:BVMF
2024-11-14 16:13,"R$ 37,15",PETR4:BVMF
2024-11-14 16:15,"R$ 37,15",PETR4:BVMF
2024-11-14 16:16,"R$ 37,15",PETR4:BVMF
2024-11-14 16:17,"R$ 37,14",PETR4:BVMF
2024-11-14 16:18,"R$ 37,14",PETR4:BVMF
2024-11-14 16:19,"R$ 37,14",PETR4:BVMF
2024-11-14 16:20,"R$ 37,15",PETR4:BVMF
2024-11-14 16:21,"R$ 37,16",PETR4:BVMF
2024-11-14 16:23,"R$ 37,17",PETR4:BVMF
2024-11-14 16:24,"R$ 37,17",PETR4:BVMF
2024-11-14 16:25,"R$ 37,18",PETR4:BVMF
2024-11-14 16:26,"R$ 37,17",PETR4:BVMF
2024-11-14 16:27,"R$ 37,17",PETR4:BVMF
2024-11-14 16:28,"R$ 37,20",PETR4:BVMF
2024-11-14 16:29,"R$ 37,18",PETR4:BVMF
2024-11-14 16:31,"R$ 37,18",PETR4:BVMF
2024-11-14 16:32,"R$ 37,17",PETR4:BVMF
2024-11-14 16:33,"R$ 37,17",PETR4:BVMF
2024-11-14 16:34,"R$ 37,16",PETR4:BVMF
2024-11-14 16:35,"R$ 37,16",PETR4:BVMF
2024-11-14 16:36,"R$ 37,14",PETR4:BVMF
2024-11-14 16:37,"R$ 37,17",PETR4:BVMF
2024-11-14 16:39,"R$ 37,18",PETR4:BVMF
2024-11-14 16:40,"R$ 37,17",PETR4:BVMF
2024-11-14 16:41,"R$ 37,17",PETR4:BVMF
2024-11-14 16:42,"R$ 37,15",PETR4:BVMF
2024-11-14 16:43,"R$ 37,13",PETR4:BVMF
2024-11-14 16:44,"R$ 37,13",PETR4:BVMF
2024-11-14 16:45,"R$ 37,13",PETR4:BVMF
2024-11-14 16:47,"R$ 37,14",PETR4:BVMF
2024-11-14 16:48,"R$ 37,16",PETR4:BVMF
2024-11-14 16:49,"R$ 37,12",PETR4:BVMF
2024-11-14 16:50,"R$ 37,15",PETR4:BVMF
2024-11-14 16:51,"R$ 37,15",PETR4:BVMF
2024-11-14 16:52,"R$ 37,16",PETR4:BVMF
2024-11-14 16:53,"R$ 37,17",PETR4:BVMF
2024-11-14 16:55,"R$ 37,17",PETR4:BVMF
2024-11-14 16:56,"R$ 37,15",PETR4:BVMF
2024-11-14 16:57,"R$ 37,17",PETR4:BVMF
2024-11-14 16:58,"R$ 37,17",PETR4:BVMF
2024-11-14 16:59,"R$ 37,18",PETR4:BVMF
2024-11-14 17:00,"R$ 37,15",PETR4:BVMF
2024-11-14 17:01,"R$ 37,16",PETR4:BVMF
2024-11-14 17:03,"R$ 37,16",PETR4:BVMF
2024-11-14 17:04,"R$ 37,17",PETR4:BVMF
2024-11-14 17:05,"R$ 37,16",PETR4:BVMF
2024-11-14 17:06,"R$ 37,16",PETR4:BVMF
2024-11-14 17:07,"R$ 37,17",PETR4:BVMF
2024-11-14 17:08,"R$ 37,18",PETR4:BVMF
2024-11-14 17:09,"R$ 37,17",PETR4:BVMF
2024-11-14 17:11,"R$ 37,17",PETR4:BVMF
2024-11-14 17:12,"R$ 37,19",PETR4:BVMF
2024-11-14 17:13,"R$ 37,17",PETR4:BVMF
2024-11-14 17:14,"R$ 37,15",PETR4:BVMF
2024-11-14 17:15,"R$ 37,14",PETR4:BVMF
2024-11-14 17:16,"R$ 37,11",PETR4:BVMF
2024-11-14 17:17,"R$ 37,13",PETR4:BVMF
2024-11-14 17:19,"R$ 37,16",PETR4:BVMF
2024-11-14 17:20,"R$ 37,15",PETR4:BVMF
2024-11-14 17:21,"R$ 37,14",PETR4:BVMF
2024-11-14 17:22,"R$ 37,13",PETR4:BVMF
2024-11-14 17:23,"R$ 37,15",PETR4:BVMF
2024-11-14 17:24,"R$ 37,14",PETR4:BVMF
2024-11-14 17:25,"R$ 37,15",PETR4:BVMF
2024-11-14 17:27,"R$ 37,16",PETR4:BVMF
2024-11-14 17:28,"R$ 37,17",PETR4:BVMF
2024-11-14 17:29,"R$ 37,18",PETR4:BVMF
2024-11-14 17:30,"R$ 37,18",PETR4:BVMF
2024-11-14 17:31,"R$ 37,17",PETR4:BVMF
2024-11-14 17:32,"R$ 37,20",PETR4:BVMF
2024-11-14 17:33,"R$ 37,20",PETR4:BVMF
2024-11-14 17:35,"R$ 37,19",PETR4:BVMF
2024-11-14 17:36,"R$ 37,18",PETR4:BVMF
2024-11-14 17:36,"R$ 37,13",PETR4:BVMF
2024-11-14 17:38,"R$ 37,13",PETR4:BVMF
2024-11-14 17:39,"R$ 37,13",PETR4:BVMF
2024-11-14 17:40,"R$ 37,13",PETR4:BVMF
2024-11-14 17:41,"R$ 37,15",PETR4:BVMF
2024-11-14 17:42,"R$ 37,13",PETR4:BVMF
2024-11-14 17:43,"R$ 37,12",PETR4:BVMF
2024-11-14 17:45,"R$ 37,16",PETR4:BVMF
2024-11-14 17:46,"R$ 37,17",PETR4:BVMF
2024-11-14 17:47,"R$ 37,15",PETR4:BVMF
2024-11-14 17:48,"R$ 37,15",PETR4:BVMF
2024-11-14 17:49,"R$ 37,13",PETR4:BVMF
2024-11-14 17:51,"R$ 37,14",PETR4:BVMF
2024-11-14 17:52,"R$ 37,14",PETR4:BVMF
2024-11-14 17:53,"R$ 37,15",PETR4:BVMF
2024-11-14 17:54,"R$ 37,15",PETR4:BVMF
2024-11-14 17:55,"R$ 37,15",PETR4:BVMF
2024-11-14 17:56,"R$ 37,14",PETR4:BVMF
2024-11-14 17:57,"R$ 37,16",PETR4:BVMF
2024-11-14 17:59,"R$ 37,16",PETR4:BVMF
2024-11-14 18:00,"R$ 37,16",PETR4:BVMF
2024-11-14 18:00,"R$ 37,17",PETR4:BVMF
2024-11-14 18:02,"R$ 37,17",PETR4:BVMF
2024-11-14 18:03,"R$ 37,17",PETR4:BVMF
2024-11-14 18:04,"R$ 37,15",PETR4:BVMF
2024-11-14 18:05,"R$ 37,12",PETR4:BVMF
2024-11-14 18:07,"R$ 37,15",PETR4:BVMF
2024-11-14 18:08,"R$ 37,17",PETR4:BVMF
2024-11-14 18:09,"R$ 37,21",PETR4:BVMF
2024-11-14 18:10,"R$ 37,20",PETR4:BVMF
2024-11-14 18:59,"R$ 37,27",PETR4:BVMF
