Data_minute,Valor,Ticker
2024-11-14 14:44,"515.034,21",BTC-BRL
2024-11-14 14:45,"515.999,62",BTC-BRL
2024-11-14 14:46,"516.055,91",BTC-BRL
2024-11-14 14:47,"516.579,43",BTC-BRL
2024-11-14 14:49,"516.695,44",BTC-BRL
2024-11-14 14:50,"516.624,23",BTC-BRL
2024-11-14 14:51,"516.464,97",BTC-BRL
2024-11-14 14:52,"516.086,53",BTC-BRL
2024-11-14 14:53,"516.562,73",BTC-BRL
2024-11-14 14:54,"516.597,98",BTC-BRL
2024-11-14 14:55,"516.597,98",BTC-BRL
2024-11-14 14:57,"516.255,45",BTC-BRL
2024-11-14 14:58,"514.822,33",BTC-BRL
2024-11-14 14:59,"515.231,95",BTC-BRL
2024-11-14 15:00,"515.662,72",BTC-BRL
2024-11-14 15:01,"515.984,16",BTC-BRL
2024-11-14 15:02,"515.760,46",BTC-BRL
2024-11-14 15:03,"515.505,36",BTC-BRL
2024-11-14 15:05,"515.478,55",BTC-BRL
2024-11-14 15:06,"515.722,74",BTC-BRL
2024-11-14 15:07,"516.999,13",BTC-BRL
2024-11-14 15:08,"517.519,76",BTC-BRL
2024-11-14 15:09,"518.109,57",BTC-BRL
2024-11-14 15:10,"518.324,91",BTC-BRL
2024-11-14 15:11,"518.569,97",BTC-BRL
2024-11-14 15:13,"518.429,57",BTC-BRL
2024-11-14 15:14,"517.790,81",BTC-BRL
2024-11-14 15:15,"518.272,87",BTC-BRL
2024-11-14 15:16,"518.293,43",BTC-BRL
2024-11-14 15:17,"518.356,20",BTC-BRL
2024-11-14 15:18,"518.090,31",BTC-BRL
2024-11-14 15:19,"518.090,31",BTC-BRL
2024-11-14 15:21,"517.566,41",BTC-BRL
2024-11-14 15:22,"517.566,41",BTC-BRL
2024-11-14 15:23,"517.734,10",BTC-BRL
2024-11-14 15:24,"517.713,86",BTC-BRL
2024-11-14 15:25,"517.630,38",BTC-BRL
2024-11-14 15:26,"517.527,35",BTC-BRL
2024-11-14 15:27,"517.527,35",BTC-BRL
2024-11-14 15:29,"517.243,53",BTC-BRL
2024-11-14 15:30,"517.243,53",BTC-BRL
2024-11-14 15:31,"517.282,77",BTC-BRL
2024-11-14 15:32,"517.282,77",BTC-BRL
2024-11-14 15:33,"517.000,39",BTC-BRL
2024-11-14 15:34,"517.000,39",BTC-BRL
2024-11-14 15:35,"516.147,41",BTC-BRL
2024-11-14 15:36,"516.340,00",BTC-BRL
2024-11-14 15:38,"516.344,51",BTC-BRL
2024-11-14 15:39,"516.768,24",BTC-BRL
2024-11-14 15:40,"516.768,24",BTC-BRL
2024-11-14 15:41,"515.370,70",BTC-BRL
2024-11-14 15:42,"515.370,70",BTC-BRL
2024-11-14 15:43,"514.470,85",BTC-BRL
2024-11-14 15:44,"515.131,94",BTC-BRL
2024-11-14 15:46,"515.127,94",BTC-BRL
2024-11-14 15:47,"515.160,86",BTC-BRL
2024-11-14 15:48,"515.239,29",BTC-BRL
2024-11-14 15:49,"515.239,29",BTC-BRL
2024-11-14 15:50,"515.190,78",BTC-BRL
2024-11-14 15:51,"515.362,49",BTC-BRL
2024-11-14 15:52,"515.304,17",BTC-BRL
2024-11-14 15:54,"515.672,16",BTC-BRL
2024-11-14 15:55,"515.994,64",BTC-BRL
2024-11-14 15:56,"516.341,60",BTC-BRL
2024-11-14 15:57,"516.439,57",BTC-BRL
2024-11-14 15:58,"515.863,62",BTC-BRL
2024-11-14 15:59,"515.871,47",BTC-BRL
2024-11-14 16:01,"515.486,31",BTC-BRL
2024-11-14 16:02,"515.632,92",BTC-BRL
2024-11-14 16:03,"516.874,76",BTC-BRL
2024-11-14 16:04,"517.435,78",BTC-BRL
2024-11-14 16:05,"517.600,83",BTC-BRL
2024-11-14 16:07,"517.579,99",BTC-BRL
2024-11-14 16:08,"517.818,60",BTC-BRL
2024-11-14 16:09,"517.701,84",BTC-BRL
2024-11-14 16:10,"517.365,70",BTC-BRL
2024-11-14 16:11,"517.149,24",BTC-BRL
2024-11-14 16:12,"517.149,24",BTC-BRL
2024-11-14 16:13,"517.278,54",BTC-BRL
2024-11-14 16:15,"517.204,85",BTC-BRL
2024-11-14 16:16,"517.204,85",BTC-BRL
2024-11-14 16:17,"517.356,47",BTC-BRL
2024-11-14 16:18,"517.014,95",BTC-BRL
2024-11-14 16:19,"517.324,50",BTC-BRL
2024-11-14 16:20,"517.631,24",BTC-BRL
2024-11-14 16:21,"517.507,60",BTC-BRL
2024-11-14 16:23,"517.159,06",BTC-BRL
2024-11-14 16:24,"517.432,87",BTC-BRL
2024-11-14 16:25,"517.558,39",BTC-BRL
2024-11-14 16:26,"517.074,29",BTC-BRL
2024-11-14 16:27,"516.799,86",BTC-BRL
2024-11-14 16:28,"516.934,36",BTC-BRL
2024-11-14 16:29,"517.265,08",BTC-BRL
2024-11-14 16:31,"517.359,75",BTC-BRL
2024-11-14 16:32,"517.410,95",BTC-BRL
2024-11-14 16:33,"517.599,05",BTC-BRL
2024-11-14 16:34,"517.590,07",BTC-BRL
2024-11-14 16:35,"517.590,07",BTC-BRL
2024-11-14 16:36,"517.310,23",BTC-BRL
2024-11-14 16:37,"517.337,58",BTC-BRL
2024-11-14 16:39,"517.259,02",BTC-BRL
2024-11-14 16:40,"516.985,66",BTC-BRL
2024-11-14 16:41,"516.744,33",BTC-BRL
2024-11-14 16:42,"516.744,33",BTC-BRL
2024-11-14 16:43,"517.069,22",BTC-BRL
2024-11-14 16:44,"516.552,57",BTC-BRL
2024-11-14 16:45,"517.263,57",BTC-BRL
2024-11-14 16:47,"517.281,51",BTC-BRL
2024-11-14 16:48,"517.148,78",BTC-BRL
2024-11-14 16:49,"517.148,78",BTC-BRL
2024-11-14 16:50,"516.612,72",BTC-BRL
2024-11-14 16:51,"516.612,72",BTC-BRL
2024-11-14 16:52,"516.847,23",BTC-BRL
2024-11-14 16:53,"517.127,16",BTC-BRL
2024-11-14 16:55,"517.557,83",BTC-BRL
2024-11-14 16:56,"517.919,79",BTC-BRL
2024-11-14 16:57,"517.928,79",BTC-BRL
2024-11-14 16:58,"518.525,97",BTC-BRL
2024-11-14 16:59,"518.056,17",BTC-BRL
2024-11-14 17:00,"518.056,17",BTC-BRL
2024-11-14 17:01,"517.668,67",BTC-BRL
2024-11-14 17:03,"516.234,97",BTC-BRL
2024-11-14 17:04,"516.208,91",BTC-BRL
2024-11-14 17:05,"516.518,10",BTC-BRL
2024-11-14 17:06,"515.908,85",BTC-BRL
2024-11-14 17:07,"516.345,23",BTC-BRL
2024-11-14 17:08,"514.689,78",BTC-BRL
2024-11-14 17:09,"513.913,55",BTC-BRL
2024-11-14 17:11,"514.146,16",BTC-BRL
2024-11-14 17:12,"513.923,92",BTC-BRL
2024-11-14 17:13,"511.192,96",BTC-BRL
2024-11-14 17:14,"511.993,40",BTC-BRL
2024-11-14 17:15,"511.993,40",BTC-BRL
2024-11-14 17:16,"511.327,27",BTC-BRL
2024-11-14 17:17,"512.339,84",BTC-BRL
2024-11-14 17:19,"512.851,64",BTC-BRL
2024-11-14 17:20,"512.878,09",BTC-BRL
2024-11-14 17:21,"512.914,96",BTC-BRL
2024-11-14 17:22,"512.845,37",BTC-BRL
2024-11-14 17:23,"512.588,84",BTC-BRL
2024-11-14 17:24,"512.895,60",BTC-BRL
2024-11-14 17:25,"512.895,60",BTC-BRL
2024-11-14 17:27,"512.830,30",BTC-BRL
2024-11-14 17:28,"512.539,53",BTC-BRL
2024-11-14 17:29,"512.376,14",BTC-BRL
2024-11-14 17:30,"512.349,75",BTC-BRL
2024-11-14 17:31,"512.492,66",BTC-BRL
2024-11-14 17:32,"512.216,31",BTC-BRL
2024-11-14 17:33,"511.052,33",BTC-BRL
2024-11-14 17:35,"510.686,67",BTC-BRL
2024-11-14 17:36,"510.568,79",BTC-BRL
2024-11-14 17:36,"510.803,02",BTC-BRL
2024-11-14 17:38,"510.480,64",BTC-BRL
2024-11-14 17:39,"510.472,34",BTC-BRL
2024-11-14 17:40,"509.128,64",BTC-BRL
2024-11-14 17:41,"509.110,95",BTC-BRL
2024-11-14 17:42,"509.536,83",BTC-BRL
2024-11-14 17:43,"509.431,22",BTC-BRL
2024-11-14 17:45,"509.728,80",BTC-BRL
2024-11-14 17:46,"509.779,15",BTC-BRL
2024-11-14 17:47,"509.841,78",BTC-BRL
2024-11-14 17:48,"509.746,16",BTC-BRL
2024-11-14 17:49,"510.115,50",BTC-BRL
2024-11-14 17:51,"509.482,81",BTC-BRL
2024-11-14 17:52,"509.126,87",BTC-BRL
2024-11-14 17:53,"509.901,34",BTC-BRL
2024-11-14 17:54,"509.701,32",BTC-BRL
2024-11-14 17:55,"509.512,39",BTC-BRL
2024-11-14 17:56,"509.757,42",BTC-BRL
2024-11-14 17:57,"509.898,88",BTC-BRL
2024-11-14 17:59,"509.416,87",BTC-BRL
2024-11-14 18:00,"508.704,31",BTC-BRL
2024-11-14 18:00,"508.137,02",BTC-BRL
2024-11-14 18:02,"508.451,09",BTC-BRL
2024-11-14 18:03,"509.116,65",BTC-BRL
2024-11-14 18:04,"509.446,90",BTC-BRL
2024-11-14 18:05,"508.113,85",BTC-BRL
2024-11-14 18:07,"507.780,50",BTC-BRL
2024-11-14 18:08,"507.697,97",BTC-BRL
2024-11-14 18:09,"505.859,42",BTC-BRL
2024-11-14 18:10,"505.951,12",BTC-BRL
2024-11-14 18:11,"504.504,47",BTC-BRL
2024-11-14 18:12,"504.504,47",BTC-BRL
2024-11-14 18:13,"504.730,80",BTC-BRL
2024-11-14 18:15,"505.712,52",BTC-BRL
2024-11-14 18:16,"506.172,76",BTC-BRL
2024-11-14 18:59,"510.549,19",BTC-BRL
