Data_minute,Valor,Ticker
2024-11-14 12:03,"R$ 61,47",AMZO34:BVMF
2024-11-14 12:04,"R$ 61,57",AMZO34:BVMF
2024-11-14 12:06,"R$ 61,61",AMZO34:BVMF
2024-11-14 12:06,"R$ 61,71",AMZO34:BVMF
2024-11-14 12:07,"R$ 61,65",AMZO34:BVMF
2024-11-14 12:08,"R$ 61,55",AMZO34:BVMF
2024-11-14 12:09,"R$ 61,57",AMZO34:BVMF
2024-11-14 12:10,"R$ 61,55",AMZO34:BVMF
2024-11-14 12:12,"R$ 61,43",AMZO34:BVMF
2024-11-14 12:12,"R$ 61,55",AMZO34:BVMF
2024-11-14 12:13,"R$ 61,55",AMZO34:BVMF
2024-11-14 12:13,"R$ 61,51",AMZO34:BVMF
2024-11-14 12:15,"R$ 61,49",AMZO34:BVMF
2024-11-14 12:16,"R$ 61,51",AMZO34:BVMF
2024-11-14 12:17,"R$ 61,42",AMZO34:BVMF
2024-11-14 12:17,"R$ 61,44",AMZO34:BVMF
2024-11-14 12:18,"R$ 61,39",AMZO34:BVMF
2024-11-14 12:19,"R$ 61,33",AMZO34:BVMF
2024-11-14 12:20,"R$ 61,33",AMZO34:BVMF
2024-11-14 12:22,"R$ 61,35",AMZO34:BVMF
2024-11-14 12:23,"R$ 61,48",AMZO34:BVMF
2024-11-14 12:24,"R$ 61,46",AMZO34:BVMF
2024-11-14 12:25,"R$ 61,46",AMZO34:BVMF
2024-11-14 12:26,"R$ 61,38",AMZO34:BVMF
2024-11-14 12:27,"R$ 61,37",AMZO34:BVMF
2024-11-14 12:28,"R$ 61,47",AMZO34:BVMF
2024-11-14 12:29,"R$ 61,44",AMZO34:BVMF
2024-11-14 12:31,"R$ 61,51",AMZO34:BVMF
2024-11-14 12:32,"R$ 61,37",AMZO34:BVMF
2024-11-14 12:33,"R$ 61,36",AMZO34:BVMF
2024-11-14 12:34,"R$ 61,34",AMZO34:BVMF
2024-11-14 12:35,"R$ 61,21",AMZO34:BVMF
2024-11-14 12:36,"R$ 61,23",AMZO34:BVMF
2024-11-14 12:37,"R$ 61,20",AMZO34:BVMF
2024-11-14 12:38,"R$ 61,22",AMZO34:BVMF
2024-11-14 12:39,"R$ 61,20",AMZO34:BVMF
2024-11-14 12:40,"R$ 61,20",AMZO34:BVMF
2024-11-14 12:42,"R$ 61,12",AMZO34:BVMF
2024-11-14 12:43,"R$ 61,12",AMZO34:BVMF
2024-11-14 12:44,"R$ 61,15",AMZO34:BVMF
2024-11-14 12:45,"R$ 61,25",AMZO34:BVMF
2024-11-14 12:46,"R$ 61,28",AMZO34:BVMF
2024-11-14 12:47,"R$ 61,31",AMZO34:BVMF
2024-11-14 12:48,"R$ 61,28",AMZO34:BVMF
2024-11-14 12:49,"R$ 61,32",AMZO34:BVMF
2024-11-14 12:50,"R$ 61,30",AMZO34:BVMF
2024-11-14 12:52,"R$ 61,35",AMZO34:BVMF
2024-11-14 12:53,"R$ 61,38",AMZO34:BVMF
2024-11-14 12:54,"R$ 61,27",AMZO34:BVMF
2024-11-14 12:55,"R$ 61,23",AMZO34:BVMF
2024-11-14 12:56,"R$ 61,25",AMZO34:BVMF
2024-11-14 12:57,"R$ 61,21",AMZO34:BVMF
2024-11-14 12:58,"R$ 61,23",AMZO34:BVMF
2024-11-14 12:59,"R$ 61,28",AMZO34:BVMF
2024-11-14 13:00,"R$ 61,21",AMZO34:BVMF
2024-11-14 13:02,"R$ 61,20",AMZO34:BVMF
2024-11-14 13:03,"R$ 61,29",AMZO34:BVMF
2024-11-14 13:04,"R$ 61,31",AMZO34:BVMF
2024-11-14 13:05,"R$ 61,38",AMZO34:BVMF
2024-11-14 13:06,"R$ 61,38",AMZO34:BVMF
2024-11-14 13:07,"R$ 61,49",AMZO34:BVMF
2024-11-14 13:08,"R$ 61,52",AMZO34:BVMF
2024-11-14 13:09,"R$ 61,51",AMZO34:BVMF
2024-11-14 13:11,"R$ 61,50",AMZO34:BVMF
2024-11-14 13:12,"R$ 61,42",AMZO34:BVMF
2024-11-14 13:13,"R$ 61,35",AMZO34:BVMF
2024-11-14 13:14,"R$ 61,34",AMZO34:BVMF
2024-11-14 13:15,"R$ 61,34",AMZO34:BVMF
2024-11-14 13:16,"R$ 61,43",AMZO34:BVMF
2024-11-14 13:17,"R$ 61,40",AMZO34:BVMF
2024-11-14 13:19,"R$ 61,36",AMZO34:BVMF
2024-11-14 13:20,"R$ 61,37",AMZO34:BVMF
2024-11-14 13:21,"R$ 61,35",AMZO34:BVMF
2024-11-14 13:22,"R$ 61,37",AMZO34:BVMF
2024-11-14 13:23,"R$ 61,40",AMZO34:BVMF
2024-11-14 13:24,"R$ 61,37",AMZO34:BVMF
2024-11-14 13:25,"R$ 61,45",AMZO34:BVMF
2024-11-14 13:26,"R$ 61,40",AMZO34:BVMF
2024-11-14 13:27,"R$ 61,30",AMZO34:BVMF
2024-11-14 13:29,"R$ 61,30",AMZO34:BVMF
2024-11-14 13:30,"R$ 61,27",AMZO34:BVMF
2024-11-14 13:31,"R$ 61,23",AMZO34:BVMF
2024-11-14 13:32,"R$ 61,22",AMZO34:BVMF
2024-11-14 13:33,"R$ 61,30",AMZO34:BVMF
2024-11-14 13:34,"R$ 61,26",AMZO34:BVMF
2024-11-14 13:35,"R$ 61,21",AMZO34:BVMF
2024-11-14 13:36,"R$ 61,19",AMZO34:BVMF
2024-11-14 13:58,"R$ 61,40",AMZO34:BVMF
2024-11-14 13:58,"R$ 61,49",AMZO34:BVMF
2024-11-14 14:00,"R$ 61,44",AMZO34:BVMF
2024-11-14 14:01,"R$ 61,42",AMZO34:BVMF
2024-11-14 14:02,"R$ 61,38",AMZO34:BVMF
2024-11-14 14:04,"R$ 61,35",AMZO34:BVMF
2024-11-14 14:05,"R$ 61,38",AMZO34:BVMF
2024-11-14 14:06,"R$ 61,38",AMZO34:BVMF
2024-11-14 14:07,"R$ 61,35",AMZO34:BVMF
2024-11-14 14:08,"R$ 61,36",AMZO34:BVMF
2024-11-14 14:09,"R$ 61,34",AMZO34:BVMF
2024-11-14 14:11,"R$ 61,34",AMZO34:BVMF
2024-11-14 14:12,"R$ 61,29",AMZO34:BVMF
2024-11-14 14:13,"R$ 61,27",AMZO34:BVMF
2024-11-14 14:14,"R$ 61,28",AMZO34:BVMF
2024-11-14 14:15,"R$ 61,27",AMZO34:BVMF
2024-11-14 14:16,"R$ 61,27",AMZO34:BVMF
2024-11-14 14:17,"R$ 61,21",AMZO34:BVMF
2024-11-14 14:19,"R$ 61,21",AMZO34:BVMF
2024-11-14 14:20,"R$ 61,25",AMZO34:BVMF
2024-11-14 14:21,"R$ 61,24",AMZO34:BVMF
2024-11-14 14:22,"R$ 61,30",AMZO34:BVMF
2024-11-14 14:23,"R$ 61,31",AMZO34:BVMF
2024-11-14 14:24,"R$ 61,32",AMZO34:BVMF
2024-11-14 14:26,"R$ 61,36",AMZO34:BVMF
2024-11-14 14:27,"R$ 61,30",AMZO34:BVMF
2024-11-14 14:28,"R$ 61,34",AMZO34:BVMF
2024-11-14 14:29,"R$ 61,37",AMZO34:BVMF
2024-11-14 14:30,"R$ 61,30",AMZO34:BVMF
2024-11-14 14:31,"R$ 61,32",AMZO34:BVMF
2024-11-14 14:32,"R$ 61,35",AMZO34:BVMF
2024-11-14 14:34,"R$ 61,38",AMZO34:BVMF
2024-11-14 14:35,"R$ 61,43",AMZO34:BVMF
2024-11-14 14:36,"R$ 61,42",AMZO34:BVMF
2024-11-14 14:37,"R$ 61,42",AMZO34:BVMF
2024-11-14 14:38,"R$ 61,53",AMZO34:BVMF
2024-11-14 14:39,"R$ 61,50",AMZO34:BVMF
2024-11-14 14:41,"R$ 61,42",AMZO34:BVMF
2024-11-14 14:42,"R$ 61,46",AMZO34:BVMF
2024-11-14 14:43,"R$ 61,49",AMZO34:BVMF
2024-11-14 14:44,"R$ 61,50",AMZO34:BVMF
2024-11-14 14:45,"R$ 61,50",AMZO34:BVMF
2024-11-14 14:46,"R$ 61,45",AMZO34:BVMF
2024-11-14 14:47,"R$ 61,43",AMZO34:BVMF
2024-11-14 14:49,"R$ 61,44",AMZO34:BVMF
2024-11-14 14:50,"R$ 61,42",AMZO34:BVMF
2024-11-14 14:51,"R$ 61,49",AMZO34:BVMF
2024-11-14 14:52,"R$ 61,48",AMZO34:BVMF
2024-11-14 14:53,"R$ 61,54",AMZO34:BVMF
2024-11-14 14:54,"R$ 61,54",AMZO34:BVMF
2024-11-14 14:55,"R$ 61,65",AMZO34:BVMF
2024-11-14 14:57,"R$ 61,52",AMZO34:BVMF
2024-11-14 14:58,"R$ 61,52",AMZO34:BVMF
2024-11-14 14:59,"R$ 61,54",AMZO34:BVMF
2024-11-14 15:00,"R$ 61,61",AMZO34:BVMF
2024-11-14 15:01,"R$ 61,58",AMZO34:BVMF
2024-11-14 15:02,"R$ 61,52",AMZO34:BVMF
2024-11-14 15:03,"R$ 61,59",AMZO34:BVMF
2024-11-14 15:05,"R$ 61,44",AMZO34:BVMF
2024-11-14 15:06,"R$ 61,53",AMZO34:BVMF
2024-11-14 15:07,"R$ 61,47",AMZO34:BVMF
2024-11-14 15:08,"R$ 61,43",AMZO34:BVMF
2024-11-14 15:09,"R$ 61,40",AMZO34:BVMF
2024-11-14 15:10,"R$ 61,40",AMZO34:BVMF
2024-11-14 15:11,"R$ 61,41",AMZO34:BVMF
2024-11-14 15:13,"R$ 61,40",AMZO34:BVMF
2024-11-14 15:14,"R$ 61,39",AMZO34:BVMF
2024-11-14 15:15,"R$ 61,39",AMZO34:BVMF
2024-11-14 15:16,"R$ 61,38",AMZO34:BVMF
2024-11-14 15:17,"R$ 61,40",AMZO34:BVMF
2024-11-14 15:18,"R$ 61,48",AMZO34:BVMF
2024-11-14 15:19,"R$ 61,52",AMZO34:BVMF
2024-11-14 15:21,"R$ 61,51",AMZO34:BVMF
2024-11-14 15:22,"R$ 61,52",AMZO34:BVMF
2024-11-14 15:23,"R$ 61,49",AMZO34:BVMF
2024-11-14 15:24,"R$ 61,54",AMZO34:BVMF
2024-11-14 15:25,"R$ 61,57",AMZO34:BVMF
2024-11-14 15:26,"R$ 61,55",AMZO34:BVMF
2024-11-14 15:27,"R$ 61,46",AMZO34:BVMF
2024-11-14 15:29,"R$ 61,52",AMZO34:BVMF
2024-11-14 15:30,"R$ 61,63",AMZO34:BVMF
2024-11-14 15:31,"R$ 61,63",AMZO34:BVMF
2024-11-14 15:32,"R$ 61,60",AMZO34:BVMF
2024-11-14 15:33,"R$ 61,67",AMZO34:BVMF
2024-11-14 15:34,"R$ 61,59",AMZO34:BVMF
2024-11-14 15:35,"R$ 61,62",AMZO34:BVMF
2024-11-14 15:36,"R$ 61,60",AMZO34:BVMF
2024-11-14 15:38,"R$ 61,68",AMZO34:BVMF
2024-11-14 15:39,"R$ 61,64",AMZO34:BVMF
2024-11-14 15:40,"R$ 61,63",AMZO34:BVMF
2024-11-14 15:41,"R$ 61,63",AMZO34:BVMF
2024-11-14 15:42,"R$ 61,63",AMZO34:BVMF
2024-11-14 15:43,"R$ 61,65",AMZO34:BVMF
2024-11-14 15:44,"R$ 61,60",AMZO34:BVMF
2024-11-14 15:46,"R$ 61,64",AMZO34:BVMF
2024-11-14 15:47,"R$ 61,60",AMZO34:BVMF
2024-11-14 15:48,"R$ 61,56",AMZO34:BVMF
2024-11-14 15:49,"R$ 61,56",AMZO34:BVMF
2024-11-14 15:50,"R$ 61,55",AMZO34:BVMF
2024-11-14 15:51,"R$ 61,54",AMZO34:BVMF
2024-11-14 15:52,"R$ 61,53",AMZO34:BVMF
2024-11-14 15:54,"R$ 61,45",AMZO34:BVMF
2024-11-14 15:55,"R$ 61,45",AMZO34:BVMF
2024-11-14 15:56,"R$ 61,36",AMZO34:BVMF
2024-11-14 15:57,"R$ 61,39",AMZO34:BVMF
2024-11-14 15:58,"R$ 61,40",AMZO34:BVMF
2024-11-14 15:59,"R$ 61,40",AMZO34:BVMF
2024-11-14 16:01,"R$ 61,36",AMZO34:BVMF
2024-11-14 16:02,"R$ 61,35",AMZO34:BVMF
2024-11-14 16:03,"R$ 61,34",AMZO34:BVMF
2024-11-14 16:04,"R$ 61,34",AMZO34:BVMF
2024-11-14 16:05,"R$ 61,38",AMZO34:BVMF
2024-11-14 16:07,"R$ 61,35",AMZO34:BVMF
2024-11-14 16:08,"R$ 61,37",AMZO34:BVMF
2024-11-14 16:09,"R$ 61,37",AMZO34:BVMF
2024-11-14 16:10,"R$ 61,25",AMZO34:BVMF
2024-11-14 16:11,"R$ 61,23",AMZO34:BVMF
2024-11-14 16:12,"R$ 61,20",AMZO34:BVMF
2024-11-14 16:13,"R$ 61,21",AMZO34:BVMF
2024-11-14 16:15,"R$ 61,20",AMZO34:BVMF
2024-11-14 16:16,"R$ 61,25",AMZO34:BVMF
2024-11-14 16:17,"R$ 61,29",AMZO34:BVMF
2024-11-14 16:18,"R$ 61,32",AMZO34:BVMF
2024-11-14 16:19,"R$ 61,39",AMZO34:BVMF
2024-11-14 16:20,"R$ 61,37",AMZO34:BVMF
2024-11-14 16:21,"R$ 61,35",AMZO34:BVMF
2024-11-14 16:23,"R$ 61,35",AMZO34:BVMF
2024-11-14 16:24,"R$ 61,34",AMZO34:BVMF
2024-11-14 16:25,"R$ 61,30",AMZO34:BVMF
2024-11-14 16:26,"R$ 61,34",AMZO34:BVMF
2024-11-14 16:27,"R$ 61,31",AMZO34:BVMF
2024-11-14 16:28,"R$ 61,29",AMZO34:BVMF
2024-11-14 16:29,"R$ 61,28",AMZO34:BVMF
2024-11-14 16:31,"R$ 61,27",AMZO34:BVMF
2024-11-14 16:32,"R$ 61,28",AMZO34:BVMF
2024-11-14 16:33,"R$ 61,25",AMZO34:BVMF
2024-11-14 16:34,"R$ 61,25",AMZO34:BVMF
2024-11-14 16:35,"R$ 61,25",AMZO34:BVMF
2024-11-14 16:36,"R$ 61,24",AMZO34:BVMF
2024-11-14 16:37,"R$ 61,26",AMZO34:BVMF
2024-11-14 16:39,"R$ 61,23",AMZO34:BVMF
2024-11-14 16:40,"R$ 61,29",AMZO34:BVMF
2024-11-14 16:41,"R$ 61,28",AMZO34:BVMF
2024-11-14 16:42,"R$ 61,30",AMZO34:BVMF
2024-11-14 16:43,"R$ 61,30",AMZO34:BVMF
2024-11-14 16:44,"R$ 61,30",AMZO34:BVMF
2024-11-14 16:45,"R$ 61,30",AMZO34:BVMF
2024-11-14 16:47,"R$ 61,31",AMZO34:BVMF
2024-11-14 16:48,"R$ 61,33",AMZO34:BVMF
2024-11-14 16:49,"R$ 61,35",AMZO34:BVMF
2024-11-14 16:50,"R$ 61,36",AMZO34:BVMF
2024-11-14 16:51,"R$ 61,37",AMZO34:BVMF
2024-11-14 16:52,"R$ 61,39",AMZO34:BVMF
2024-11-14 16:53,"R$ 61,42",AMZO34:BVMF
2024-11-14 16:55,"R$ 61,38",AMZO34:BVMF
2024-11-14 16:56,"R$ 61,43",AMZO34:BVMF
2024-11-14 16:57,"R$ 61,38",AMZO34:BVMF
2024-11-14 16:58,"R$ 61,39",AMZO34:BVMF
2024-11-14 16:59,"R$ 61,39",AMZO34:BVMF
2024-11-14 17:00,"R$ 61,40",AMZO34:BVMF
2024-11-14 17:01,"R$ 61,35",AMZO34:BVMF
2024-11-14 17:03,"R$ 61,30",AMZO34:BVMF
2024-11-14 17:04,"R$ 61,33",AMZO34:BVMF
2024-11-14 17:05,"R$ 61,32",AMZO34:BVMF
2024-11-14 17:06,"R$ 61,35",AMZO34:BVMF
2024-11-14 17:07,"R$ 61,42",AMZO34:BVMF
2024-11-14 17:08,"R$ 61,49",AMZO34:BVMF
2024-11-14 17:09,"R$ 61,49",AMZO34:BVMF
2024-11-14 17:11,"R$ 61,53",AMZO34:BVMF
2024-11-14 17:12,"R$ 61,46",AMZO34:BVMF
2024-11-14 17:13,"R$ 61,49",AMZO34:BVMF
2024-11-14 17:14,"R$ 61,37",AMZO34:BVMF
2024-11-14 17:15,"R$ 61,34",AMZO34:BVMF
2024-11-14 17:16,"R$ 61,35",AMZO34:BVMF
2024-11-14 17:17,"R$ 61,40",AMZO34:BVMF
2024-11-14 17:19,"R$ 61,41",AMZO34:BVMF
2024-11-14 17:20,"R$ 61,36",AMZO34:BVMF
2024-11-14 17:21,"R$ 61,36",AMZO34:BVMF
2024-11-14 17:22,"R$ 61,40",AMZO34:BVMF
2024-11-14 17:23,"R$ 61,34",AMZO34:BVMF
2024-11-14 17:24,"R$ 61,40",AMZO34:BVMF
2024-11-14 17:25,"R$ 61,30",AMZO34:BVMF
2024-11-14 17:27,"R$ 61,26",AMZO34:BVMF
2024-11-14 17:28,"R$ 61,25",AMZO34:BVMF
2024-11-14 17:29,"R$ 61,25",AMZO34:BVMF
2024-11-14 17:30,"R$ 61,18",AMZO34:BVMF
2024-11-14 17:31,"R$ 61,18",AMZO34:BVMF
2024-11-14 17:32,"R$ 61,21",AMZO34:BVMF
2024-11-14 17:33,"R$ 61,18",AMZO34:BVMF
2024-11-14 17:35,"R$ 61,14",AMZO34:BVMF
2024-11-14 17:36,"R$ 61,15",AMZO34:BVMF
2024-11-14 17:36,"R$ 61,22",AMZO34:BVMF
2024-11-14 17:38,"R$ 61,19",AMZO34:BVMF
2024-11-14 17:39,"R$ 61,27",AMZO34:BVMF
2024-11-14 17:40,"R$ 61,29",AMZO34:BVMF
2024-11-14 17:41,"R$ 61,28",AMZO34:BVMF
2024-11-14 17:42,"R$ 61,28",AMZO34:BVMF
2024-11-14 17:43,"R$ 61,31",AMZO34:BVMF
2024-11-14 17:45,"R$ 61,28",AMZO34:BVMF
2024-11-14 17:46,"R$ 61,28",AMZO34:BVMF
2024-11-14 17:47,"R$ 61,25",AMZO34:BVMF
2024-11-14 17:48,"R$ 61,26",AMZO34:BVMF
2024-11-14 17:49,"R$ 61,26",AMZO34:BVMF
2024-11-14 17:51,"R$ 61,27",AMZO34:BVMF
2024-11-14 17:52,"R$ 61,25",AMZO34:BVMF
2024-11-14 17:53,"R$ 61,22",AMZO34:BVMF
2024-11-14 17:54,"R$ 61,27",AMZO34:BVMF
2024-11-14 17:55,"R$ 61,25",AMZO34:BVMF
2024-11-14 17:56,"R$ 61,20",AMZO34:BVMF
2024-11-14 17:57,"R$ 61,16",AMZO34:BVMF
2024-11-14 17:59,"R$ 61,15",AMZO34:BVMF
2024-11-14 18:00,"R$ 61,17",AMZO34:BVMF
2024-11-14 18:00,"R$ 61,22",AMZO34:BVMF
2024-11-14 18:02,"R$ 61,23",AMZO34:BVMF
2024-11-14 18:03,"R$ 61,22",AMZO34:BVMF
2024-11-14 18:04,"R$ 61,19",AMZO34:BVMF
2024-11-14 18:05,"R$ 61,25",AMZO34:BVMF
2024-11-14 18:07,"R$ 61,25",AMZO34:BVMF
2024-11-14 18:08,"R$ 61,25",AMZO34:BVMF
2024-11-14 18:09,"R$ 61,25",AMZO34:BVMF
2024-11-14 18:10,"R$ 61,28",AMZO34:BVMF
2024-11-14 18:59,"R$ 61,37",AMZO34:BVMF
